timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,France,France,FR,25.11,44.03,94.25,25.28,opendata.reseaux-energies.fr,false,
2022-01-01 01:00:00,France,France,FR,26.75,46.24,93.87,24.24,opendata.reseaux-energies.fr,false,
2022-01-01 02:00:00,France,France,FR,26.32,46.19,93.72,23.13,opendata.reseaux-energies.fr,false,
2022-01-01 03:00:00,France,France,FR,24.98,44.85,93.79,23.11,opendata.reseaux-energies.fr,false,
2022-01-01 04:00:00,France,France,FR,24.71,44.43,93.86,23.38,opendata.reseaux-energies.fr,false,
2022-01-01 05:00:00,France,France,FR,24.41,43.91,93.96,23.51,opendata.reseaux-energies.fr,false,
2022-01-01 06:00:00,France,France,FR,24.11,43.43,94.02,23.87,opendata.reseaux-energies.fr,false,
2022-01-01 07:00:00,France,France,FR,22.92,41.65,94.33,23.93,opendata.reseaux-energies.fr,false,
2022-01-01 08:00:00,France,France,FR,21.9,40.4,94.56,25.09,opendata.reseaux-energies.fr,false,
2022-01-01 09:00:00,France,France,FR,20.11,38.54,94.95,27.07,opendata.reseaux-energies.fr,false,
2022-01-01 10:00:00,France,France,FR,19.11,37.59,95.18,28.5,opendata.reseaux-energies.fr,false,
2022-01-01 11:00:00,France,France,FR,19.04,37.65,95.21,28.85,opendata.reseaux-energies.fr,false,
2022-01-01 12:00:00,France,France,FR,19.29,38.01,95.15,28.34,opendata.reseaux-energies.fr,false,
2022-01-01 13:00:00,France,France,FR,18.41,36.55,95.37,26.66,opendata.reseaux-energies.fr,false,
2022-01-01 14:00:00,France,France,FR,19.13,37.06,95.26,24.75,opendata.reseaux-energies.fr,false,
2022-01-01 15:00:00,France,France,FR,20.08,37.57,95.14,23.66,opendata.reseaux-energies.fr,false,
2022-01-01 16:00:00,France,France,FR,20.5,37.4,95.27,24.69,opendata.reseaux-energies.fr,false,
2022-01-01 17:00:00,France,France,FR,20.65,37.42,95.41,27.34,opendata.reseaux-energies.fr,false,
2022-01-01 18:00:00,France,France,FR,21.16,38.1,95.32,28.21,opendata.reseaux-energies.fr,false,
2022-01-01 19:00:00,France,France,FR,20.97,38.08,95.22,27.65,opendata.reseaux-energies.fr,false,
2022-01-01 20:00:00,France,France,FR,20.51,37.77,95.07,26.36,opendata.reseaux-energies.fr,false,
2022-01-01 21:00:00,France,France,FR,21.74,39.49,94.69,25.53,opendata.reseaux-energies.fr,false,
2022-01-01 22:00:00,France,France,FR,22.31,40.31,94.57,25.88,opendata.reseaux-energies.fr,false,
2022-01-01 23:00:00,France,France,FR,23.03,41.62,94.28,25.42,opendata.reseaux-energies.fr,false,
2022-01-02 00:00:00,France,France,FR,24.12,43.04,94.03,25.26,opendata.reseaux-energies.fr,false,
2022-01-02 01:00:00,France,France,FR,23.8,42.67,94.06,25.07,opendata.reseaux-energies.fr,false,
2022-01-02 02:00:00,France,France,FR,24.3,43.4,93.94,25.75,opendata.reseaux-energies.fr,false,
2022-01-02 03:00:00,France,France,FR,24.38,43.68,93.91,26.96,opendata.reseaux-energies.fr,false,
2022-01-02 04:00:00,France,France,FR,24.05,43.3,93.99,27.92,opendata.reseaux-energies.fr,false,
2022-01-02 05:00:00,France,France,FR,23.54,42.64,94.12,29.49,opendata.reseaux-energies.fr,false,
2022-01-02 06:00:00,France,France,FR,23.08,42.07,94.24,30.63,opendata.reseaux-energies.fr,false,
2022-01-02 07:00:00,France,France,FR,21.64,40.14,94.62,30.86,opendata.reseaux-energies.fr,false,
2022-01-02 08:00:00,France,France,FR,20.63,38.84,94.85,31.43,opendata.reseaux-energies.fr,false,
2022-01-02 09:00:00,France,France,FR,19.77,37.73,95.07,32.0,opendata.reseaux-energies.fr,false,
2022-01-02 10:00:00,France,France,FR,18.69,36.46,95.32,32.26,opendata.reseaux-energies.fr,false,
2022-01-02 11:00:00,France,France,FR,18.58,36.4,95.39,32.74,opendata.reseaux-energies.fr,false,
2022-01-02 12:00:00,France,France,FR,17.83,35.45,95.56,33.52,opendata.reseaux-energies.fr,false,
2022-01-02 13:00:00,France,France,FR,18.14,35.79,95.49,33.48,opendata.reseaux-energies.fr,false,
2022-01-02 14:00:00,France,France,FR,17.87,35.15,95.54,32.34,opendata.reseaux-energies.fr,false,
2022-01-02 15:00:00,France,France,FR,17.46,34.27,95.63,32.04,opendata.reseaux-energies.fr,false,
2022-01-02 16:00:00,France,France,FR,16.99,33.38,95.73,32.11,opendata.reseaux-energies.fr,false,
2022-01-02 17:00:00,France,France,FR,17.46,33.74,95.81,33.14,opendata.reseaux-energies.fr,false,
2022-01-02 18:00:00,France,France,FR,17.87,34.07,95.85,33.93,opendata.reseaux-energies.fr,false,
2022-01-02 19:00:00,France,France,FR,17.54,33.97,95.69,33.06,opendata.reseaux-energies.fr,false,
2022-01-02 20:00:00,France,France,FR,17.78,34.45,95.57,32.72,opendata.reseaux-energies.fr,false,
2022-01-02 21:00:00,France,France,FR,18.56,35.63,95.4,32.7,opendata.reseaux-energies.fr,false,
2022-01-02 22:00:00,France,France,FR,19.53,37.21,95.13,32.54,opendata.reseaux-energies.fr,false,
2022-01-02 23:00:00,France,France,FR,19.82,37.7,95.04,32.34,opendata.reseaux-energies.fr,false,
2022-01-03 00:00:00,France,France,FR,20.43,38.69,94.88,32.98,opendata.reseaux-energies.fr,false,
2022-01-03 01:00:00,France,France,FR,20.74,39.12,94.8,32.64,opendata.reseaux-energies.fr,false,
2022-01-03 02:00:00,France,France,FR,21.12,39.68,94.71,32.09,opendata.reseaux-energies.fr,false,
2022-01-03 03:00:00,France,France,FR,21.52,40.15,94.63,31.34,opendata.reseaux-energies.fr,false,
2022-01-03 04:00:00,France,France,FR,22.08,40.65,94.52,30.71,opendata.reseaux-energies.fr,false,
2022-01-03 05:00:00,France,France,FR,23.14,41.99,94.32,30.9,opendata.reseaux-energies.fr,false,
2022-01-03 06:00:00,France,France,FR,23.69,42.05,94.32,29.71,opendata.reseaux-energies.fr,false,
2022-01-03 07:00:00,France,France,FR,25.35,43.64,94.21,30.15,opendata.reseaux-energies.fr,false,
2022-01-03 08:00:00,France,France,FR,27.45,46.13,93.83,30.74,opendata.reseaux-energies.fr,false,
2022-01-03 09:00:00,France,France,FR,26.22,45.11,93.86,31.02,opendata.reseaux-energies.fr,false,
2022-01-03 10:00:00,France,France,FR,24.26,42.99,94.19,31.54,opendata.reseaux-energies.fr,false,
2022-01-03 11:00:00,France,France,FR,24.14,42.86,94.34,32.33,opendata.reseaux-energies.fr,false,
2022-01-03 12:00:00,France,France,FR,22.79,41.14,94.69,32.73,opendata.reseaux-energies.fr,false,
2022-01-03 13:00:00,France,France,FR,22.58,40.82,94.65,31.72,opendata.reseaux-energies.fr,false,
2022-01-03 14:00:00,France,France,FR,23.28,41.52,94.43,30.26,opendata.reseaux-energies.fr,false,
2022-01-03 15:00:00,France,France,FR,24.8,43.03,94.13,28.66,opendata.reseaux-energies.fr,false,
2022-01-03 16:00:00,France,France,FR,30.33,49.27,93.44,28.58,opendata.reseaux-energies.fr,false,
2022-01-03 17:00:00,France,France,FR,34.41,53.92,92.96,29.92,opendata.reseaux-energies.fr,false,
2022-01-03 18:00:00,France,France,FR,33.73,53.02,93.17,30.81,opendata.reseaux-energies.fr,false,
2022-01-03 19:00:00,France,France,FR,33.1,52.21,93.32,29.68,opendata.reseaux-energies.fr,false,
2022-01-03 20:00:00,France,France,FR,29.41,47.81,93.9,27.73,opendata.reseaux-energies.fr,false,
2022-01-03 21:00:00,France,France,FR,25.6,43.64,94.15,25.78,opendata.reseaux-energies.fr,false,
2022-01-03 22:00:00,France,France,FR,26.26,44.47,94.01,25.47,opendata.reseaux-energies.fr,false,
2022-01-03 23:00:00,France,France,FR,25.18,42.97,94.39,25.33,opendata.reseaux-energies.fr,false,
2022-01-04 00:00:00,France,France,FR,19.14,35.86,95.33,25.64,opendata.reseaux-energies.fr,false,
2022-01-04 01:00:00,France,France,FR,18.12,34.62,95.47,25.88,opendata.reseaux-energies.fr,false,
2022-01-04 02:00:00,France,France,FR,17.59,33.94,95.57,25.31,opendata.reseaux-energies.fr,false,
2022-01-04 03:00:00,France,France,FR,17.95,34.36,95.48,24.45,opendata.reseaux-energies.fr,false,
2022-01-04 04:00:00,France,France,FR,20.44,37.36,94.91,23.71,opendata.reseaux-energies.fr,false,
2022-01-04 05:00:00,France,France,FR,27.58,46.17,93.33,24.21,opendata.reseaux-energies.fr,false,
2022-01-04 06:00:00,France,France,FR,35.46,56.11,91.56,25.69,opendata.reseaux-energies.fr,false,
2022-01-04 07:00:00,France,France,FR,42.67,65.09,90.0,26.96,opendata.reseaux-energies.fr,false,
2022-01-04 08:00:00,France,France,FR,44.15,67.0,89.62,27.22,opendata.reseaux-energies.fr,false,
2022-01-04 09:00:00,France,France,FR,43.77,66.71,89.68,27.86,opendata.reseaux-energies.fr,false,
2022-01-04 10:00:00,France,France,FR,43.64,66.66,89.71,27.72,opendata.reseaux-energies.fr,false,
2022-01-04 11:00:00,France,France,FR,44.87,68.12,89.52,27.15,opendata.reseaux-energies.fr,false,
2022-01-04 12:00:00,France,France,FR,41.77,64.53,90.01,26.73,opendata.reseaux-energies.fr,false,
2022-01-04 13:00:00,France,France,FR,40.29,62.63,90.31,25.71,opendata.reseaux-energies.fr,false,
2022-01-04 14:00:00,France,France,FR,41.32,64.02,89.83,24.03,opendata.reseaux-energies.fr,false,
2022-01-04 15:00:00,France,France,FR,39.53,61.45,90.29,24.01,opendata.reseaux-energies.fr,false,
2022-01-04 16:00:00,France,France,FR,45.73,68.31,89.57,24.2,opendata.reseaux-energies.fr,false,
2022-01-04 17:00:00,France,France,FR,50.35,73.76,88.9,26.44,opendata.reseaux-energies.fr,false,
2022-01-04 18:00:00,France,France,FR,47.55,69.96,89.83,27.74,opendata.reseaux-energies.fr,false,
2022-01-04 19:00:00,France,France,FR,49.82,72.1,89.95,26.63,opendata.reseaux-energies.fr,false,
2022-01-04 20:00:00,France,France,FR,44.89,65.52,91.45,26.64,opendata.reseaux-energies.fr,false,
2022-01-04 21:00:00,France,France,FR,40.11,59.42,92.69,27.17,opendata.reseaux-energies.fr,false,
2022-01-04 22:00:00,France,France,FR,38.34,57.21,93.12,27.26,opendata.reseaux-energies.fr,false,
2022-01-04 23:00:00,France,France,FR,31.67,49.62,93.99,27.08,opendata.reseaux-energies.fr,false,
2022-01-05 00:00:00,France,France,FR,28.71,46.35,94.28,26.58,opendata.reseaux-energies.fr,false,
2022-01-05 01:00:00,France,France,FR,27.84,45.27,94.39,25.59,opendata.reseaux-energies.fr,false,
2022-01-05 02:00:00,France,France,FR,24.89,41.87,94.72,24.62,opendata.reseaux-energies.fr,false,
2022-01-05 03:00:00,France,France,FR,25.55,42.7,94.63,24.53,opendata.reseaux-energies.fr,false,
2022-01-05 04:00:00,France,France,FR,28.66,46.4,94.19,24.32,opendata.reseaux-energies.fr,false,
2022-01-05 05:00:00,France,France,FR,36.63,55.67,92.96,25.75,opendata.reseaux-energies.fr,false,
2022-01-05 06:00:00,France,France,FR,43.54,63.99,91.69,26.36,opendata.reseaux-energies.fr,false,
2022-01-05 07:00:00,France,France,FR,49.23,71.3,90.24,27.2,opendata.reseaux-energies.fr,false,
2022-01-05 08:00:00,France,France,FR,51.31,73.91,89.86,28.14,opendata.reseaux-energies.fr,false,
2022-01-05 09:00:00,France,France,FR,52.56,76.12,89.79,28.69,opendata.reseaux-energies.fr,false,
2022-01-05 10:00:00,France,France,FR,52.15,76.2,89.76,29.3,opendata.reseaux-energies.fr,false,
2022-01-05 11:00:00,France,France,FR,49.9,73.92,89.94,30.04,opendata.reseaux-energies.fr,false,
2022-01-05 12:00:00,France,France,FR,46.59,69.97,90.34,29.97,opendata.reseaux-energies.fr,false,
2022-01-05 13:00:00,France,France,FR,46.97,70.13,90.08,28.24,opendata.reseaux-energies.fr,false,
2022-01-05 14:00:00,France,France,FR,50.78,74.49,89.22,25.92,opendata.reseaux-energies.fr,false,
2022-01-05 15:00:00,France,France,FR,56.54,81.0,88.18,24.4,opendata.reseaux-energies.fr,false,
2022-01-05 16:00:00,France,France,FR,62.35,87.56,87.3,23.83,opendata.reseaux-energies.fr,false,
2022-01-05 17:00:00,France,France,FR,65.48,91.24,86.92,26.05,opendata.reseaux-energies.fr,false,
2022-01-05 18:00:00,France,France,FR,64.94,90.74,86.99,27.09,opendata.reseaux-energies.fr,false,
2022-01-05 19:00:00,France,France,FR,61.37,86.35,87.59,25.28,opendata.reseaux-energies.fr,false,
2022-01-05 20:00:00,France,France,FR,57.82,82.18,87.97,22.88,opendata.reseaux-energies.fr,false,
2022-01-05 21:00:00,France,France,FR,58.1,82.24,88.17,21.72,opendata.reseaux-energies.fr,false,
2022-01-05 22:00:00,France,France,FR,60.9,85.45,87.91,22.07,opendata.reseaux-energies.fr,false,
2022-01-05 23:00:00,France,France,FR,56.88,80.4,88.91,21.62,opendata.reseaux-energies.fr,false,
2022-01-06 00:00:00,France,France,FR,55.06,77.49,90.02,21.52,opendata.reseaux-energies.fr,false,
2022-01-06 01:00:00,France,France,FR,59.28,82.04,89.69,21.0,opendata.reseaux-energies.fr,false,
2022-01-06 02:00:00,France,France,FR,60.51,83.22,89.51,19.5,opendata.reseaux-energies.fr,false,
2022-01-06 03:00:00,France,France,FR,64.03,87.05,89.14,18.57,opendata.reseaux-energies.fr,false,
2022-01-06 04:00:00,France,France,FR,71.74,95.83,88.05,18.26,opendata.reseaux-energies.fr,false,
2022-01-06 05:00:00,France,France,FR,72.37,96.76,87.63,18.14,opendata.reseaux-energies.fr,false,
2022-01-06 06:00:00,France,France,FR,88.9,116.88,84.54,20.57,opendata.reseaux-energies.fr,false,
2022-01-06 07:00:00,France,France,FR,93.43,122.41,83.74,23.08,opendata.reseaux-energies.fr,false,
2022-01-06 08:00:00,France,France,FR,87.83,116.25,84.48,24.11,opendata.reseaux-energies.fr,false,
2022-01-06 09:00:00,France,France,FR,84.52,113.28,84.88,24.59,opendata.reseaux-energies.fr,false,
2022-01-06 10:00:00,France,France,FR,76.33,104.23,86.03,24.31,opendata.reseaux-energies.fr,false,
2022-01-06 11:00:00,France,France,FR,67.59,93.63,87.78,25.46,opendata.reseaux-energies.fr,false,
2022-01-06 12:00:00,France,France,FR,59.3,83.89,88.71,25.65,opendata.reseaux-energies.fr,false,
2022-01-06 13:00:00,France,France,FR,53.44,77.32,89.21,24.42,opendata.reseaux-energies.fr,false,
2022-01-06 14:00:00,France,France,FR,51.9,75.56,89.04,23.08,opendata.reseaux-energies.fr,false,
2022-01-06 15:00:00,France,France,FR,56.05,80.08,88.28,22.04,opendata.reseaux-energies.fr,false,
2022-01-06 16:00:00,France,France,FR,61.77,86.51,87.4,22.58,opendata.reseaux-energies.fr,false,
2022-01-06 17:00:00,France,France,FR,70.14,96.3,86.48,24.38,opendata.reseaux-energies.fr,false,
2022-01-06 18:00:00,France,France,FR,67.69,93.24,86.92,25.68,opendata.reseaux-energies.fr,false,
2022-01-06 19:00:00,France,France,FR,61.85,86.5,87.51,24.59,opendata.reseaux-energies.fr,false,
2022-01-06 20:00:00,France,France,FR,59.63,83.83,87.83,23.73,opendata.reseaux-energies.fr,false,
2022-01-06 21:00:00,France,France,FR,53.85,76.58,89.17,24.02,opendata.reseaux-energies.fr,false,
2022-01-06 22:00:00,France,France,FR,49.06,71.05,89.9,24.72,opendata.reseaux-energies.fr,false,
2022-01-06 23:00:00,France,France,FR,45.24,66.23,90.72,24.41,opendata.reseaux-energies.fr,false,
2022-01-07 00:00:00,France,France,FR,39.15,58.35,92.33,24.59,opendata.reseaux-energies.fr,false,
2022-01-07 01:00:00,France,France,FR,37.49,56.54,92.52,24.83,opendata.reseaux-energies.fr,false,
2022-01-07 02:00:00,France,France,FR,33.46,52.02,93.12,25.12,opendata.reseaux-energies.fr,false,
2022-01-07 03:00:00,France,France,FR,32.93,51.53,93.08,24.7,opendata.reseaux-energies.fr,false,
2022-01-07 04:00:00,France,France,FR,33.66,52.21,93.0,24.44,opendata.reseaux-energies.fr,false,
2022-01-07 05:00:00,France,France,FR,43.09,63.42,91.42,24.4,opendata.reseaux-energies.fr,false,
2022-01-07 06:00:00,France,France,FR,50.8,73.08,89.74,25.97,opendata.reseaux-energies.fr,false,
2022-01-07 07:00:00,France,France,FR,52.87,76.41,88.76,27.77,opendata.reseaux-energies.fr,false,
2022-01-07 08:00:00,France,France,FR,53.43,76.72,88.89,28.37,opendata.reseaux-energies.fr,false,
2022-01-07 09:00:00,France,France,FR,54.23,77.85,88.82,29.13,opendata.reseaux-energies.fr,false,
2022-01-07 10:00:00,France,France,FR,52.54,75.95,89.31,29.93,opendata.reseaux-energies.fr,false,
2022-01-07 11:00:00,France,France,FR,50.75,73.91,89.66,30.28,opendata.reseaux-energies.fr,false,
2022-01-07 12:00:00,France,France,FR,47.39,70.11,89.99,30.11,opendata.reseaux-energies.fr,false,
2022-01-07 13:00:00,France,France,FR,42.81,64.93,90.57,29.92,opendata.reseaux-energies.fr,false,
2022-01-07 14:00:00,France,France,FR,43.84,66.26,90.19,29.88,opendata.reseaux-energies.fr,false,
2022-01-07 15:00:00,France,France,FR,46.19,68.75,89.75,28.72,opendata.reseaux-energies.fr,false,
2022-01-07 16:00:00,France,France,FR,51.66,74.58,89.12,28.91,opendata.reseaux-energies.fr,false,
2022-01-07 17:00:00,France,France,FR,56.39,79.53,89.02,31.72,opendata.reseaux-energies.fr,false,
2022-01-07 18:00:00,France,France,FR,59.79,83.36,88.75,32.34,opendata.reseaux-energies.fr,false,
2022-01-07 19:00:00,France,France,FR,59.61,83.29,88.64,30.97,opendata.reseaux-energies.fr,false,
2022-01-07 20:00:00,France,France,FR,57.18,80.67,88.74,28.64,opendata.reseaux-energies.fr,false,
2022-01-07 21:00:00,France,France,FR,53.94,77.12,89.08,27.78,opendata.reseaux-energies.fr,false,
2022-01-07 22:00:00,France,France,FR,53.49,76.23,89.53,28.78,opendata.reseaux-energies.fr,false,
2022-01-07 23:00:00,France,France,FR,49.17,70.91,90.38,27.58,opendata.reseaux-energies.fr,false,
2022-01-08 00:00:00,France,France,FR,47.77,68.97,90.94,26.69,opendata.reseaux-energies.fr,false,
2022-01-08 01:00:00,France,France,FR,50.44,71.52,91.06,25.98,opendata.reseaux-energies.fr,false,
2022-01-08 02:00:00,France,France,FR,50.48,71.38,91.15,23.58,opendata.reseaux-energies.fr,false,
2022-01-08 03:00:00,France,France,FR,45.74,66.16,91.66,21.79,opendata.reseaux-energies.fr,false,
2022-01-08 04:00:00,France,France,FR,46.59,67.24,91.44,21.13,opendata.reseaux-energies.fr,false,
2022-01-08 05:00:00,France,France,FR,47.99,68.46,91.47,21.3,opendata.reseaux-energies.fr,false,
2022-01-08 06:00:00,France,France,FR,47.46,67.92,91.57,22.5,opendata.reseaux-energies.fr,false,
2022-01-08 07:00:00,France,France,FR,50.05,71.23,91.03,23.6,opendata.reseaux-energies.fr,false,
2022-01-08 08:00:00,France,France,FR,43.59,64.19,91.75,25.68,opendata.reseaux-energies.fr,false,
2022-01-08 09:00:00,France,France,FR,38.66,58.46,92.6,28.08,opendata.reseaux-energies.fr,false,
2022-01-08 10:00:00,France,France,FR,32.85,52.11,93.3,29.99,opendata.reseaux-energies.fr,false,
2022-01-08 11:00:00,France,France,FR,32.97,52.34,93.35,32.5,opendata.reseaux-energies.fr,false,
2022-01-08 12:00:00,France,France,FR,34.25,53.73,93.21,33.61,opendata.reseaux-energies.fr,false,
2022-01-08 13:00:00,France,France,FR,34.37,53.75,93.15,32.7,opendata.reseaux-energies.fr,false,
2022-01-08 14:00:00,France,France,FR,34.16,53.28,93.17,32.04,opendata.reseaux-energies.fr,false,
2022-01-08 15:00:00,France,France,FR,34.44,53.35,93.09,31.5,opendata.reseaux-energies.fr,false,
2022-01-08 16:00:00,France,France,FR,34.41,53.17,93.06,31.22,opendata.reseaux-energies.fr,false,
2022-01-08 17:00:00,France,France,FR,34.91,53.63,93.05,31.55,opendata.reseaux-energies.fr,false,
2022-01-08 18:00:00,France,France,FR,35.02,53.74,93.14,32.39,opendata.reseaux-energies.fr,false,
2022-01-08 19:00:00,France,France,FR,34.34,52.97,93.21,31.3,opendata.reseaux-energies.fr,false,
2022-01-08 20:00:00,France,France,FR,32.49,50.66,93.63,30.81,opendata.reseaux-energies.fr,false,
2022-01-08 21:00:00,France,France,FR,30.52,48.2,94.12,31.19,opendata.reseaux-energies.fr,false,
2022-01-08 22:00:00,France,France,FR,30.98,48.79,94.05,30.89,opendata.reseaux-energies.fr,false,
2022-01-08 23:00:00,France,France,FR,30.38,48.25,94.06,30.59,opendata.reseaux-energies.fr,false,
2022-01-09 00:00:00,France,France,FR,26.74,44.25,94.46,31.2,opendata.reseaux-energies.fr,false,
2022-01-09 01:00:00,France,France,FR,27.45,45.04,94.34,30.9,opendata.reseaux-energies.fr,false,
2022-01-09 02:00:00,France,France,FR,27.98,45.74,94.27,31.15,opendata.reseaux-energies.fr,false,
2022-01-09 03:00:00,France,France,FR,29.01,47.06,94.06,30.76,opendata.reseaux-energies.fr,false,
2022-01-09 04:00:00,France,France,FR,29.84,47.95,93.93,29.86,opendata.reseaux-energies.fr,false,
2022-01-09 05:00:00,France,France,FR,29.89,47.97,93.9,28.96,opendata.reseaux-energies.fr,false,
2022-01-09 06:00:00,France,France,FR,30.93,49.13,93.71,27.47,opendata.reseaux-energies.fr,false,
2022-01-09 07:00:00,France,France,FR,30.97,49.29,93.67,26.88,opendata.reseaux-energies.fr,false,
2022-01-09 08:00:00,France,France,FR,32.51,51.28,93.44,26.59,opendata.reseaux-energies.fr,false,
2022-01-09 09:00:00,France,France,FR,39.39,58.99,92.75,26.37,opendata.reseaux-energies.fr,false,
2022-01-09 10:00:00,France,France,FR,44.54,65.01,92.14,26.28,opendata.reseaux-energies.fr,false,
2022-01-09 11:00:00,France,France,FR,47.13,68.47,91.41,26.89,opendata.reseaux-energies.fr,false,
2022-01-09 12:00:00,France,France,FR,43.88,65.01,91.52,26.78,opendata.reseaux-energies.fr,false,
2022-01-09 13:00:00,France,France,FR,41.8,62.38,91.66,24.13,opendata.reseaux-energies.fr,false,
2022-01-09 14:00:00,France,France,FR,44.8,65.95,90.86,20.73,opendata.reseaux-energies.fr,false,
2022-01-09 15:00:00,France,France,FR,47.24,68.86,90.22,20.33,opendata.reseaux-energies.fr,false,
2022-01-09 16:00:00,France,France,FR,52.26,75.05,89.0,20.56,opendata.reseaux-energies.fr,false,
2022-01-09 17:00:00,France,France,FR,57.44,81.61,87.74,21.4,opendata.reseaux-energies.fr,false,
2022-01-09 18:00:00,France,France,FR,60.36,85.24,87.15,21.72,opendata.reseaux-energies.fr,false,
2022-01-09 19:00:00,France,France,FR,61.15,86.29,86.92,19.88,opendata.reseaux-energies.fr,false,
2022-01-09 20:00:00,France,France,FR,60.91,86.23,86.64,16.64,opendata.reseaux-energies.fr,false,
2022-01-09 21:00:00,France,France,FR,60.61,85.87,86.72,16.93,opendata.reseaux-energies.fr,false,
2022-01-09 22:00:00,France,France,FR,61.79,87.26,86.54,17.74,opendata.reseaux-energies.fr,false,
2022-01-09 23:00:00,France,France,FR,60.13,84.84,87.13,15.63,opendata.reseaux-energies.fr,false,
2022-01-10 00:00:00,France,France,FR,56.18,79.31,88.54,15.32,opendata.reseaux-energies.fr,false,
2022-01-10 01:00:00,France,France,FR,54.95,77.96,88.57,14.55,opendata.reseaux-energies.fr,false,
2022-01-10 02:00:00,France,France,FR,48.58,70.8,89.35,14.39,opendata.reseaux-energies.fr,false,
2022-01-10 03:00:00,France,France,FR,50.84,73.56,88.89,14.27,opendata.reseaux-energies.fr,false,
2022-01-10 04:00:00,France,France,FR,60.29,85.05,87.09,14.38,opendata.reseaux-energies.fr,false,
2022-01-10 05:00:00,France,France,FR,68.58,95.64,85.09,15.2,opendata.reseaux-energies.fr,false,
2022-01-10 06:00:00,France,France,FR,72.63,100.5,84.38,19.38,opendata.reseaux-energies.fr,false,
2022-01-10 07:00:00,France,France,FR,72.92,100.1,84.88,22.24,opendata.reseaux-energies.fr,false,
2022-01-10 08:00:00,France,France,FR,73.15,100.35,84.91,22.77,opendata.reseaux-energies.fr,false,
2022-01-10 09:00:00,France,France,FR,72.53,99.66,85.06,23.86,opendata.reseaux-energies.fr,false,
2022-01-10 10:00:00,France,France,FR,72.12,99.44,85.04,23.99,opendata.reseaux-energies.fr,false,
2022-01-10 11:00:00,France,France,FR,72.81,100.61,84.8,24.07,opendata.reseaux-energies.fr,false,
2022-01-10 12:00:00,France,France,FR,72.57,100.42,84.79,23.95,opendata.reseaux-energies.fr,false,
2022-01-10 13:00:00,France,France,FR,72.18,99.98,84.73,22.86,opendata.reseaux-energies.fr,false,
2022-01-10 14:00:00,France,France,FR,73.47,101.54,84.38,21.98,opendata.reseaux-energies.fr,false,
2022-01-10 15:00:00,France,France,FR,75.05,103.21,84.1,21.14,opendata.reseaux-energies.fr,false,
2022-01-10 16:00:00,France,France,FR,75.97,104.13,83.98,21.74,opendata.reseaux-energies.fr,false,
2022-01-10 17:00:00,France,France,FR,76.01,104.23,84.06,23.71,opendata.reseaux-energies.fr,false,
2022-01-10 18:00:00,France,France,FR,76.25,104.63,83.99,24.04,opendata.reseaux-energies.fr,false,
2022-01-10 19:00:00,France,France,FR,74.47,102.47,84.19,21.72,opendata.reseaux-energies.fr,false,
2022-01-10 20:00:00,France,France,FR,77.76,106.95,83.21,17.98,opendata.reseaux-energies.fr,false,
2022-01-10 21:00:00,France,France,FR,73.68,102.05,83.98,16.6,opendata.reseaux-energies.fr,false,
2022-01-10 22:00:00,France,France,FR,74.89,103.84,83.69,17.89,opendata.reseaux-energies.fr,false,
2022-01-10 23:00:00,France,France,FR,70.76,98.97,84.28,16.67,opendata.reseaux-energies.fr,false,
2022-01-11 00:00:00,France,France,FR,66.26,93.29,85.29,16.16,opendata.reseaux-energies.fr,false,
2022-01-11 01:00:00,France,France,FR,64.83,91.88,85.13,15.78,opendata.reseaux-energies.fr,false,
2022-01-11 02:00:00,France,France,FR,65.13,92.17,85.11,15.11,opendata.reseaux-energies.fr,false,
2022-01-11 03:00:00,France,France,FR,61.96,88.33,85.8,15.12,opendata.reseaux-energies.fr,false,
2022-01-11 04:00:00,France,France,FR,66.79,94.38,84.86,16.05,opendata.reseaux-energies.fr,false,
2022-01-11 05:00:00,France,France,FR,76.98,106.54,83.18,17.49,opendata.reseaux-energies.fr,false,
2022-01-11 06:00:00,France,France,FR,80.99,111.32,82.37,18.95,opendata.reseaux-energies.fr,false,
2022-01-11 07:00:00,France,France,FR,80.69,110.74,82.66,21.18,opendata.reseaux-energies.fr,false,
2022-01-11 08:00:00,France,France,FR,80.36,110.48,82.73,21.75,opendata.reseaux-energies.fr,false,
2022-01-11 09:00:00,France,France,FR,76.17,105.6,83.64,22.75,opendata.reseaux-energies.fr,false,
2022-01-11 10:00:00,France,France,FR,74.44,103.54,84.26,24.07,opendata.reseaux-energies.fr,false,
2022-01-11 11:00:00,France,France,FR,71.81,100.55,84.79,24.58,opendata.reseaux-energies.fr,false,
2022-01-11 12:00:00,France,France,FR,69.5,97.74,85.25,24.2,opendata.reseaux-energies.fr,false,
2022-01-11 13:00:00,France,France,FR,71.34,100.25,84.64,23.06,opendata.reseaux-energies.fr,false,
2022-01-11 14:00:00,France,France,FR,72.12,100.96,84.41,22.01,opendata.reseaux-energies.fr,false,
2022-01-11 15:00:00,France,France,FR,72.13,100.57,84.27,20.79,opendata.reseaux-energies.fr,false,
2022-01-11 16:00:00,France,France,FR,73.6,101.91,83.99,19.75,opendata.reseaux-energies.fr,false,
