timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-04-02 08:00:00,Australia,Australia,AU,512.58,571.42,25.25,25.25,,false,
2022-04-02 09:00:00,Australia,Australia,AU,537.74,598.42,21.18,21.18,,false,
2022-04-02 10:00:00,Australia,Australia,AU,549.07,609.82,19.84,19.84,,false,
2022-04-02 11:00:00,Australia,Australia,AU,554.2,614.89,19.34,19.34,,false,
2022-04-02 12:00:00,Australia,Australia,AU,561.16,621.59,18.89,18.89,,false,
2022-04-02 13:00:00,Australia,Australia,AU,564.16,624.04,18.9,18.9,,false,
2022-04-02 14:00:00,Australia,Australia,AU,573.06,632.66,18.19,18.19,,false,
2022-04-02 15:00:00,Australia,Australia,AU,583.26,643.05,17.13,17.13,,false,
2022-04-02 16:00:00,Australia,Australia,AU,592.73,651.78,16.65,16.65,,false,
2022-04-02 17:00:00,Australia,Australia,AU,588.9,646.08,18.13,18.13,,false,
2022-04-02 18:00:00,Australia,Australia,AU,584.03,640.39,19.1,19.1,,false,
2022-04-02 19:00:00,Australia,Australia,AU,578.2,634.85,19.55,19.55,,false,
2022-04-02 20:00:00,Australia,Australia,AU,575.47,632.71,19.57,19.57,,false,
2022-04-02 21:00:00,Australia,Australia,AU,544.23,600.12,24.61,24.61,,false,
2022-04-02 22:00:00,Australia,Australia,AU,497.03,552.07,31.3,31.3,,false,
2022-04-02 23:00:00,Australia,Australia,AU,417.29,470.82,42.37,42.37,,false,
2022-04-03 00:00:00,Australia,Australia,AU,410.32,463.43,43.72,43.72,,false,
2022-04-03 01:00:00,Australia,Australia,AU,388.01,439.94,47.37,47.37,,false,
2022-04-03 02:00:00,Australia,Australia,AU,384.54,437.18,47.38,47.38,,false,
2022-04-03 03:00:00,Australia,Australia,AU,418.81,472.47,42.45,42.45,,false,
2022-04-03 04:00:00,Australia,Australia,AU,417.63,472.12,41.89,41.89,,false,
2022-04-03 05:00:00,Australia,Australia,AU,430.18,485.56,39.61,39.61,,false,
2022-04-03 06:00:00,Australia,Australia,AU,472.22,528.97,32.78,32.78,,false,
2022-04-03 07:00:00,Australia,Australia,AU,494.2,553.14,27.81,27.81,,false,
2022-04-03 08:00:00,Australia,Australia,AU,500.34,560.52,26.04,26.04,,false,
2022-04-03 09:00:00,Australia,Australia,AU,519.25,581.19,22.82,22.82,,false,
2022-04-03 10:00:00,Australia,Australia,AU,541.32,604.12,19.67,19.67,,false,
2022-04-03 11:00:00,Australia,Australia,AU,555.76,618.54,18.11,18.11,,false,
2022-04-03 12:00:00,Australia,Australia,AU,570.21,632.55,16.9,16.9,,false,
2022-04-03 13:00:00,Australia,Australia,AU,577.48,638.78,16.77,16.77,,false,
2022-04-03 14:00:00,Australia,Australia,AU,589.8,649.79,16.43,16.43,,false,
2022-04-03 15:00:00,Australia,Australia,AU,601.82,661.69,15.4,15.4,,false,
2022-04-03 16:00:00,Australia,Australia,AU,606.75,666.81,14.87,14.87,,false,
2022-04-03 17:00:00,Australia,Australia,AU,611.83,671.75,14.54,14.54,,false,
2022-04-03 18:00:00,Australia,Australia,AU,607.89,667.43,15.1,15.1,,false,
2022-04-03 19:00:00,Australia,Australia,AU,597.09,656.57,16.2,16.2,,false,
2022-04-03 20:00:00,Australia,Australia,AU,562.7,620.69,20.59,20.59,,false,
2022-04-03 21:00:00,Australia,Australia,AU,529.36,586.81,25.12,25.12,,false,
2022-04-03 22:00:00,Australia,Australia,AU,496.52,552.68,30.77,30.77,,false,
2022-04-03 23:00:00,Australia,Australia,AU,470.42,526.36,34.57,34.57,,false,
2022-04-04 00:00:00,Australia,Australia,AU,442.25,496.51,39.08,39.08,,false,
2022-04-04 01:00:00,Australia,Australia,AU,427.34,481.16,41.27,41.27,,false,
2022-04-04 02:00:00,Australia,Australia,AU,422.36,476.08,41.94,41.94,,false,
2022-04-04 03:00:00,Australia,Australia,AU,438.1,492.3,39.68,39.68,,false,
2022-04-04 04:00:00,Australia,Australia,AU,442.88,497.98,38.36,38.36,,false,
2022-04-04 05:00:00,Australia,Australia,AU,453.92,510.51,35.67,35.67,,false,
2022-04-04 06:00:00,Australia,Australia,AU,471.77,529.4,32.41,32.41,,false,
2022-04-04 07:00:00,Australia,Australia,AU,477.65,538.75,28.94,28.94,,false,
2022-04-04 08:00:00,Australia,Australia,AU,490.33,553.66,25.68,25.68,,false,
2022-04-04 09:00:00,Australia,Australia,AU,505.3,569.48,23.31,23.31,,false,
2022-04-04 10:00:00,Australia,Australia,AU,527.93,592.18,20.34,20.34,,false,
2022-04-04 11:00:00,Australia,Australia,AU,547.09,611.51,18.06,18.06,,false,
2022-04-04 12:00:00,Australia,Australia,AU,557.78,622.51,16.74,16.74,,false,
2022-04-04 13:00:00,Australia,Australia,AU,573.96,637.99,15.61,15.61,,false,
2022-04-04 14:00:00,Australia,Australia,AU,579.97,641.61,16.45,16.45,,false,
2022-04-04 15:00:00,Australia,Australia,AU,581.88,641.46,17.62,17.62,,false,
2022-04-04 16:00:00,Australia,Australia,AU,593.88,653.89,16.19,16.19,,false,
2022-04-04 17:00:00,Australia,Australia,AU,597.13,657.38,15.8,15.8,,false,
2022-04-04 18:00:00,Australia,Australia,AU,590.29,650.13,16.78,16.78,,false,
2022-04-04 19:00:00,Australia,Australia,AU,578.76,638.14,18.26,18.26,,false,
2022-04-04 20:00:00,Australia,Australia,AU,560.57,619.42,20.49,20.49,,false,
2022-04-04 21:00:00,Australia,Australia,AU,525.89,584.89,25.02,25.02,,false,
2022-04-04 22:00:00,Australia,Australia,AU,492.49,550.3,30.82,30.82,,false,
2022-04-04 23:00:00,Australia,Australia,AU,456.2,512.48,36.63,36.63,,false,
2022-04-05 00:00:00,Australia,Australia,AU,428.13,483.63,40.63,40.63,,false,
2022-04-05 01:00:00,Australia,Australia,AU,393.8,448.4,45.63,45.63,,false,
2022-04-05 02:00:00,Australia,Australia,AU,411.15,466.46,43.13,43.13,,false,
2022-04-05 03:00:00,Australia,Australia,AU,413.0,468.77,42.59,42.59,,false,
2022-04-05 04:00:00,Australia,Australia,AU,400.04,455.65,44.26,44.26,,false,
2022-04-05 05:00:00,Australia,Australia,AU,417.55,474.19,40.94,40.94,,false,
2022-04-05 06:00:00,Australia,Australia,AU,447.71,506.74,34.84,34.84,,false,
2022-04-05 07:00:00,Australia,Australia,AU,474.2,536.57,28.79,28.79,,false,
2022-04-05 08:00:00,Australia,Australia,AU,489.31,552.84,25.57,25.57,,false,
2022-04-05 09:00:00,Australia,Australia,AU,512.28,576.78,22.12,22.12,,false,
2022-04-05 10:00:00,Australia,Australia,AU,532.47,596.87,19.66,19.66,,false,
2022-04-05 11:00:00,Australia,Australia,AU,543.15,606.61,18.85,18.85,,false,
2022-04-05 12:00:00,Australia,Australia,AU,534.45,594.24,21.91,21.91,,false,
2022-04-05 13:00:00,Australia,Australia,AU,537.46,595.57,22.51,22.51,,false,
2022-04-05 14:00:00,Australia,Australia,AU,544.75,602.03,22.26,22.26,,false,
2022-04-05 15:00:00,Australia,Australia,AU,550.14,605.88,22.59,22.59,,false,
2022-04-05 16:00:00,Australia,Australia,AU,557.66,612.94,22.19,22.19,,false,
2022-04-05 17:00:00,Australia,Australia,AU,561.88,616.4,22.46,22.46,,false,
2022-04-05 18:00:00,Australia,Australia,AU,561.12,614.85,22.95,22.95,,false,
2022-04-05 19:00:00,Australia,Australia,AU,556.66,610.74,23.09,23.09,,false,
2022-04-05 20:00:00,Australia,Australia,AU,545.28,601.26,23.14,23.14,,false,
2022-04-05 21:00:00,Australia,Australia,AU,510.82,567.48,27.11,27.11,,false,
2022-04-05 22:00:00,Australia,Australia,AU,465.73,521.53,33.73,33.73,,false,
2022-04-05 23:00:00,Australia,Australia,AU,438.6,493.51,38.16,38.16,,false,
2022-04-06 00:00:00,Australia,Australia,AU,423.14,476.94,41.12,41.12,,false,
2022-04-06 01:00:00,Australia,Australia,AU,406.55,460.3,43.62,43.62,,false,
2022-04-06 02:00:00,Australia,Australia,AU,399.48,453.45,44.41,44.41,,false,
2022-04-06 03:00:00,Australia,Australia,AU,460.75,515.68,36.32,36.32,,false,
2022-04-06 04:00:00,Australia,Australia,AU,461.1,516.34,35.83,35.83,,false,
2022-04-06 05:00:00,Australia,Australia,AU,453.93,509.86,35.68,35.68,,false,
2022-04-06 06:00:00,Australia,Australia,AU,446.46,503.43,35.15,35.15,,false,
2022-04-06 07:00:00,Australia,Australia,AU,473.53,533.74,29.2,29.2,,false,
2022-04-06 08:00:00,Australia,Australia,AU,481.54,542.8,27.14,27.14,,false,
2022-04-06 09:00:00,Australia,Australia,AU,499.78,561.0,24.61,24.61,,false,
2022-04-06 10:00:00,Australia,Australia,AU,506.62,565.72,24.86,24.86,,false,
2022-04-06 11:00:00,Australia,Australia,AU,508.15,565.48,25.58,25.58,,false,
2022-04-06 12:00:00,Australia,Australia,AU,520.27,576.56,24.95,24.95,,false,
2022-04-06 13:00:00,Australia,Australia,AU,525.19,579.16,25.87,25.87,,false,
2022-04-06 14:00:00,Australia,Australia,AU,531.77,584.33,26.09,26.09,,false,
2022-04-06 15:00:00,Australia,Australia,AU,536.9,588.48,26.24,26.24,,false,
2022-04-06 16:00:00,Australia,Australia,AU,539.35,591.04,25.98,25.98,,false,
2022-04-06 17:00:00,Australia,Australia,AU,540.81,592.37,26.02,26.02,,false,
2022-04-06 18:00:00,Australia,Australia,AU,538.02,589.09,26.62,26.62,,false,
2022-04-06 19:00:00,Australia,Australia,AU,537.52,589.05,26.27,26.27,,false,
2022-04-06 20:00:00,Australia,Australia,AU,526.93,579.17,27.03,27.03,,false,
2022-04-06 21:00:00,Australia,Australia,AU,499.97,552.73,30.09,30.09,,false,
2022-04-06 22:00:00,Australia,Australia,AU,475.79,528.19,33.79,33.79,,false,
2022-04-06 23:00:00,Australia,Australia,AU,453.87,504.66,37.95,37.95,,false,
2022-04-07 00:00:00,Australia,Australia,AU,432.93,482.78,41.47,41.47,,false,
2022-04-07 01:00:00,Australia,Australia,AU,419.96,469.39,43.48,43.48,,false,
2022-04-07 02:00:00,Australia,Australia,AU,423.13,473.19,42.79,42.79,,false,
2022-04-07 03:00:00,Australia,Australia,AU,424.83,475.09,42.59,42.59,,false,
2022-04-07 04:00:00,Australia,Australia,AU,401.63,451.81,45.47,45.47,,false,
2022-04-07 05:00:00,Australia,Australia,AU,397.96,449.71,44.64,44.64,,false,
2022-04-07 06:00:00,Australia,Australia,AU,464.52,519.67,33.72,33.72,,false,
2022-04-07 07:00:00,Australia,Australia,AU,471.34,528.06,31.17,31.17,,false,
2022-04-07 08:00:00,Australia,Australia,AU,479.4,537.36,28.87,28.87,,false,
2022-04-07 09:00:00,Australia,Australia,AU,494.85,553.31,26.63,26.63,,false,
2022-04-07 10:00:00,Australia,Australia,AU,511.17,569.47,24.87,24.87,,false,
2022-04-07 11:00:00,Australia,Australia,AU,518.36,574.94,25.15,25.15,,false,
2022-04-07 12:00:00,Australia,Australia,AU,528.31,584.85,24.15,24.15,,false,
2022-04-07 13:00:00,Australia,Australia,AU,526.81,581.47,25.42,25.42,,false,
2022-04-07 14:00:00,Australia,Australia,AU,525.52,578.69,26.44,26.44,,false,
2022-04-07 15:00:00,Australia,Australia,AU,529.63,582.26,26.33,26.33,,false,
2022-04-07 16:00:00,Australia,Australia,AU,535.6,587.93,25.97,25.97,,false,
2022-04-07 17:00:00,Australia,Australia,AU,539.02,591.49,25.62,25.62,,false,
2022-04-07 18:00:00,Australia,Australia,AU,547.78,600.95,24.34,24.34,,false,
2022-04-07 19:00:00,Australia,Australia,AU,545.25,599.15,24.21,24.21,,false,
2022-04-07 20:00:00,Australia,Australia,AU,534.43,588.68,25.14,25.14,,false,
2022-04-07 21:00:00,Australia,Australia,AU,501.52,556.17,29.01,29.01,,false,
2022-04-07 22:00:00,Australia,Australia,AU,465.19,519.83,34.11,34.11,,false,
2022-04-07 23:00:00,Australia,Australia,AU,441.9,496.09,37.97,37.97,,false,
2022-04-08 00:00:00,Australia,Australia,AU,415.29,468.14,42.55,42.55,,false,
2022-04-08 01:00:00,Australia,Australia,AU,395.25,447.15,45.98,45.98,,false,
2022-04-08 02:00:00,Australia,Australia,AU,383.73,435.77,47.31,47.31,,false,
2022-04-08 03:00:00,Australia,Australia,AU,392.84,445.49,45.57,45.57,,false,
2022-04-08 04:00:00,Australia,Australia,AU,408.98,462.37,42.96,42.96,,false,
2022-04-08 05:00:00,Australia,Australia,AU,431.13,486.26,38.73,38.73,,false,
2022-04-08 06:00:00,Australia,Australia,AU,463.2,520.64,32.81,32.81,,false,
2022-04-08 07:00:00,Australia,Australia,AU,486.54,545.18,28.41,28.41,,false,
2022-04-08 08:00:00,Australia,Australia,AU,503.14,563.16,25.32,25.32,,false,
2022-04-08 09:00:00,Australia,Australia,AU,521.6,582.77,22.32,22.32,,false,
2022-04-08 10:00:00,Australia,Australia,AU,530.91,591.59,21.42,21.42,,false,
2022-04-08 11:00:00,Australia,Australia,AU,531.01,588.41,23.42,23.42,,false,
2022-04-08 12:00:00,Australia,Australia,AU,537.82,592.74,24.2,24.2,,false,
2022-04-08 13:00:00,Australia,Australia,AU,544.01,598.53,23.86,23.86,,false,
2022-04-08 14:00:00,Australia,Australia,AU,547.62,600.63,24.35,24.35,,false,
2022-04-08 15:00:00,Australia,Australia,AU,550.43,602.6,24.51,24.51,,false,
2022-04-08 16:00:00,Australia,Australia,AU,552.69,604.43,24.58,24.58,,false,
2022-04-08 17:00:00,Australia,Australia,AU,557.22,609.11,24.04,24.04,,false,
2022-04-08 18:00:00,Australia,Australia,AU,561.23,613.53,23.46,23.46,,false,
2022-04-08 19:00:00,Australia,Australia,AU,563.41,615.95,23.21,23.21,,false,
2022-04-08 20:00:00,Australia,Australia,AU,559.67,612.15,23.58,23.58,,false,
2022-04-08 21:00:00,Australia,Australia,AU,536.16,588.62,26.72,26.72,,false,
2022-04-08 22:00:00,Australia,Australia,AU,505.24,557.65,31.04,31.04,,false,
2022-04-08 23:00:00,Australia,Australia,AU,456.07,507.33,37.98,37.98,,false,
2022-04-09 00:00:00,Australia,Australia,AU,430.68,481.2,41.57,41.57,,false,
2022-04-09 01:00:00,Australia,Australia,AU,407.86,458.46,44.86,44.86,,false,
2022-04-09 02:00:00,Australia,Australia,AU,401.96,453.08,45.59,45.59,,false,
2022-04-09 03:00:00,Australia,Australia,AU,415.26,467.52,43.58,43.58,,false,
2022-04-09 04:00:00,Australia,Australia,AU,462.68,516.38,37.03,37.03,,false,
2022-04-09 05:00:00,Australia,Australia,AU,458.62,513.15,36.83,36.83,,false,
2022-04-09 06:00:00,Australia,Australia,AU,484.27,540.63,32.03,32.03,,false,
2022-04-09 07:00:00,Australia,Australia,AU,512.41,570.35,26.81,26.81,,false,
2022-04-09 08:00:00,Australia,Australia,AU,533.89,593.81,22.3,22.3,,false,
2022-04-09 09:00:00,Australia,Australia,AU,551.9,613.14,19.32,19.32,,false,
2022-04-09 10:00:00,Australia,Australia,AU,567.93,628.57,17.91,17.91,,false,
2022-04-09 11:00:00,Australia,Australia,AU,576.96,636.26,17.76,17.76,,false,
2022-04-09 12:00:00,Australia,Australia,AU,573.84,631.28,19.09,19.09,,false,
2022-04-09 13:00:00,Australia,Australia,AU,576.34,632.67,19.53,19.53,,false,
2022-04-09 14:00:00,Australia,Australia,AU,576.88,631.87,20.31,20.31,,false,
2022-04-09 15:00:00,Australia,Australia,AU,571.02,624.33,21.85,21.85,,false,
2022-04-09 16:00:00,Australia,Australia,AU,566.96,619.55,22.71,22.71,,false,
2022-04-09 17:00:00,Australia,Australia,AU,563.26,615.52,23.19,23.19,,false,
2022-04-09 18:00:00,Australia,Australia,AU,563.66,616.08,23.05,23.05,,false,
2022-04-09 19:00:00,Australia,Australia,AU,564.43,616.8,22.99,22.99,,false,
2022-04-09 20:00:00,Australia,Australia,AU,569.14,621.88,22.38,22.38,,false,
2022-04-09 21:00:00,Australia,Australia,AU,531.96,584.58,27.44,27.44,,false,
2022-04-09 22:00:00,Australia,Australia,AU,466.84,519.47,36.21,36.21,,false,
2022-04-09 23:00:00,Australia,Australia,AU,418.78,470.54,43.02,43.02,,false,
2022-04-10 00:00:00,Australia,Australia,AU,368.03,419.33,50.01,50.01,,false,
2022-04-10 01:00:00,Australia,Australia,AU,381.25,432.8,48.35,48.35,,false,
2022-04-10 02:00:00,Australia,Australia,AU,352.04,403.1,52.3,52.3,,false,
2022-04-10 03:00:00,Australia,Australia,AU,399.42,451.23,45.69,45.69,,false,
2022-04-10 04:00:00,Australia,Australia,AU,381.82,433.45,48.22,48.22,,false,
2022-04-10 05:00:00,Australia,Australia,AU,447.68,501.95,38.42,38.42,,false,
2022-04-10 06:00:00,Australia,Australia,AU,472.37,528.83,34.08,34.08,,false,
2022-04-10 07:00:00,Australia,Australia,AU,528.68,589.31,23.34,23.34,,false,
2022-04-10 08:00:00,Australia,Australia,AU,538.19,599.91,20.9,20.9,,false,
2022-04-10 09:00:00,Australia,Australia,AU,554.68,617.63,18.18,18.18,,false,
2022-04-10 10:00:00,Australia,Australia,AU,575.06,639.32,15.23,15.23,,false,
2022-04-10 11:00:00,Australia,Australia,AU,591.34,656.61,12.97,12.97,,false,
2022-04-10 12:00:00,Australia,Australia,AU,596.24,660.16,13.36,13.36,,false,
2022-04-10 13:00:00,Australia,Australia,AU,596.97,658.8,14.62,14.62,,false,
2022-04-10 14:00:00,Australia,Australia,AU,597.63,657.11,16.01,16.01,,false,
2022-04-10 15:00:00,Australia,Australia,AU,607.26,665.66,15.6,15.6,,false,
2022-04-10 16:00:00,Australia,Australia,AU,617.5,675.41,14.93,14.93,,false,
2022-04-10 17:00:00,Australia,Australia,AU,613.64,671.66,15.24,15.24,,false,
2022-04-10 18:00:00,Australia,Australia,AU,614.55,672.03,15.4,15.4,,false,
2022-04-10 19:00:00,Australia,Australia,AU,607.43,664.73,16.32,16.32,,false,
2022-04-10 20:00:00,Australia,Australia,AU,579.63,636.31,19.48,19.48,,false,
2022-04-10 21:00:00,Australia,Australia,AU,532.24,587.1,26.4,26.4,,false,
2022-04-10 22:00:00,Australia,Australia,AU,496.31,551.47,31.29,31.29,,false,
2022-04-10 23:00:00,Australia,Australia,AU,466.66,521.0,35.96,35.96,,false,
2022-04-11 00:00:00,Australia,Australia,AU,401.31,454.02,45.25,45.25,,false,
2022-04-11 01:00:00,Australia,Australia,AU,408.81,461.95,44.21,44.21,,false,
2022-04-11 02:00:00,Australia,Australia,AU,387.06,439.85,47.24,47.24,,false,
2022-04-11 03:00:00,Australia,Australia,AU,415.73,469.25,43.15,43.15,,false,
2022-04-11 04:00:00,Australia,Australia,AU,429.16,483.28,41.04,41.04,,false,
2022-04-11 05:00:00,Australia,Australia,AU,423.32,478.2,40.86,40.86,,false,
2022-04-11 06:00:00,Australia,Australia,AU,459.53,517.26,34.01,34.01,,false,
2022-04-11 07:00:00,Australia,Australia,AU,494.72,555.02,27.06,27.06,,false,
2022-04-11 08:00:00,Australia,Australia,AU,510.11,571.24,24.11,24.11,,false,
2022-04-11 09:00:00,Australia,Australia,AU,533.9,596.25,20.57,20.57,,false,
2022-04-11 10:00:00,Australia,Australia,AU,550.31,612.6,18.81,18.81,,false,
2022-04-11 11:00:00,Australia,Australia,AU,562.17,623.41,18.3,18.3,,false,
2022-04-11 12:00:00,Australia,Australia,AU,574.06,634.92,17.37,17.37,,false,
2022-04-11 13:00:00,Australia,Australia,AU,579.79,638.96,17.83,17.83,,false,
2022-04-11 14:00:00,Australia,Australia,AU,582.06,639.08,18.94,18.94,,false,
2022-04-11 15:00:00,Australia,Australia,AU,591.59,647.52,18.68,18.68,,false,
2022-04-11 16:00:00,Australia,Australia,AU,590.48,645.31,19.64,19.64,,false,
2022-04-11 17:00:00,Australia,Australia,AU,595.85,650.69,19.0,19.0,,false,
2022-04-11 18:00:00,Australia,Australia,AU,595.3,650.16,19.0,19.0,,false,
2022-04-11 19:00:00,Australia,Australia,AU,588.6,643.47,19.71,19.71,,false,
2022-04-11 20:00:00,Australia,Australia,AU,568.71,624.03,21.39,21.39,,false,
2022-04-11 21:00:00,Australia,Australia,AU,534.22,589.65,25.79,25.79,,false,
2022-04-11 22:00:00,Australia,Australia,AU,493.37,548.25,31.96,31.96,,false,
2022-04-11 23:00:00,Australia,Australia,AU,432.95,486.47,40.59,40.59,,false,
2022-04-12 00:00:00,Australia,Australia,AU,453.53,508.05,37.61,37.61,,false,
2022-04-12 01:00:00,Australia,Australia,AU,421.17,475.62,42.0,42.0,,false,
2022-04-12 02:00:00,Australia,Australia,AU,399.56,453.26,45.21,45.21,,false,
2022-04-12 03:00:00,Australia,Australia,AU,421.51,475.25,42.46,42.46,,false,
2022-04-12 04:00:00,Australia,Australia,AU,431.4,485.62,40.78,40.78,,false,
2022-04-12 05:00:00,Australia,Australia,AU,435.69,489.95,39.76,39.76,,false,
2022-04-12 06:00:00,Australia,Australia,AU,467.64,523.7,34.03,34.03,,false,
2022-04-12 07:00:00,Australia,Australia,AU,491.55,549.14,28.95,28.95,,false,
2022-04-12 08:00:00,Australia,Australia,AU,516.08,577.26,23.36,23.36,,false,
2022-04-12 09:00:00,Australia,Australia,AU,535.58,598.44,20.05,20.05,,false,
2022-04-12 10:00:00,Australia,Australia,AU,549.61,612.61,18.34,18.34,,false,
2022-04-12 11:00:00,Australia,Australia,AU,552.24,611.48,20.4,20.4,,false,
2022-04-12 12:00:00,Australia,Australia,AU,561.19,617.85,21.09,21.09,,false,
2022-04-12 13:00:00,Australia,Australia,AU,563.82,618.89,21.71,21.71,,false,
2022-04-12 14:00:00,Australia,Australia,AU,560.1,614.37,22.55,22.55,,false,
2022-04-12 15:00:00,Australia,Australia,AU,566.83,621.08,21.87,21.87,,false,
2022-04-12 16:00:00,Australia,Australia,AU,573.85,628.19,21.24,21.24,,false,
2022-04-12 17:00:00,Australia,Australia,AU,572.52,626.4,21.79,21.79,,false,
2022-04-12 18:00:00,Australia,Australia,AU,578.18,632.96,20.53,20.53,,false,
2022-04-12 19:00:00,Australia,Australia,AU,579.81,634.81,20.24,20.24,,false,
2022-04-12 20:00:00,Australia,Australia,AU,563.14,617.62,22.29,22.29,,false,
2022-04-12 21:00:00,Australia,Australia,AU,521.81,575.62,27.96,27.96,,false,
2022-04-12 22:00:00,Australia,Australia,AU,471.89,525.61,34.91,34.91,,false,
2022-04-12 23:00:00,Australia,Australia,AU,438.58,491.57,39.96,39.96,,false,
2022-04-13 00:00:00,Australia,Australia,AU,416.05,468.6,43.32,43.32,,false,
2022-04-13 01:00:00,Australia,Australia,AU,385.67,438.22,47.58,47.58,,false,
2022-04-13 02:00:00,Australia,Australia,AU,384.25,437.44,47.58,47.58,,false,
2022-04-13 03:00:00,Australia,Australia,AU,436.55,491.4,40.3,40.3,,false,
2022-04-13 04:00:00,Australia,Australia,AU,422.98,477.86,41.85,41.85,,false,
2022-04-13 05:00:00,Australia,Australia,AU,440.05,496.06,38.79,38.79,,false,
2022-04-13 06:00:00,Australia,Australia,AU,455.24,511.66,35.92,35.92,,false,
2022-04-13 07:00:00,Australia,Australia,AU,491.42,550.6,28.33,28.33,,false,
2022-04-13 08:00:00,Australia,Australia,AU,510.27,571.63,23.72,23.72,,false,
2022-04-13 09:00:00,Australia,Australia,AU,512.64,571.45,24.8,24.8,,false,
2022-04-13 10:00:00,Australia,Australia,AU,524.81,582.75,23.98,23.98,,false,
2022-04-13 11:00:00,Australia,Australia,AU,535.82,592.79,23.45,23.45,,false,
2022-04-13 12:00:00,Australia,Australia,AU,549.1,606.08,22.09,22.09,,false,
2022-04-13 13:00:00,Australia,Australia,AU,554.98,611.34,21.88,21.88,,false,
2022-04-13 14:00:00,Australia,Australia,AU,551.37,606.5,22.95,22.95,,false,
2022-04-13 15:00:00,Australia,Australia,AU,555.86,610.74,22.64,22.64,,false,
2022-04-13 16:00:00,Australia,Australia,AU,555.05,608.57,23.6,23.6,,false,
2022-04-13 17:00:00,Australia,Australia,AU,549.89,602.75,24.55,24.55,,false,
2022-04-13 18:00:00,Australia,Australia,AU,543.48,595.68,25.52,25.52,,false,
2022-04-13 19:00:00,Australia,Australia,AU,544.46,597.46,24.82,24.82,,false,
2022-04-13 20:00:00,Australia,Australia,AU,538.2,592.35,24.88,24.88,,false,
2022-04-13 21:00:00,Australia,Australia,AU,504.1,557.83,29.74,29.74,,false,
2022-04-13 22:00:00,Australia,Australia,AU,437.5,489.38,39.9,39.9,,false,
2022-04-13 23:00:00,Australia,Australia,AU,388.99,440.13,46.68,46.68,,false,
2022-04-14 00:00:00,Australia,Australia,AU,368.24,419.36,49.57,49.57,,false,
2022-04-14 01:00:00,Australia,Australia,AU,381.14,432.73,47.95,47.95,,false,
2022-04-14 02:00:00,Australia,Australia,AU,380.98,433.41,47.86,47.86,,false,
2022-04-14 03:00:00,Australia,Australia,AU,391.81,445.1,46.34,46.34,,false,
2022-04-14 04:00:00,Australia,Australia,AU,405.11,459.52,44.16,44.16,,false,
2022-04-14 05:00:00,Australia,Australia,AU,437.14,493.51,38.89,38.89,,false,
2022-04-14 06:00:00,Australia,Australia,AU,466.09,525.05,33.15,33.15,,false,
2022-04-14 07:00:00,Australia,Australia,AU,492.55,552.62,27.69,27.69,,false,
2022-04-14 08:00:00,Australia,Australia,AU,501.93,562.16,25.82,25.82,,false,
2022-04-14 09:00:00,Australia,Australia,AU,525.52,587.34,21.99,21.99,,false,
2022-04-14 10:00:00,Australia,Australia,AU,536.08,597.57,20.82,20.82,,false,
2022-04-14 11:00:00,Australia,Australia,AU,538.51,598.14,21.52,21.52,,false,
2022-04-14 12:00:00,Australia,Australia,AU,545.61,602.58,22.36,22.36,,false,
2022-04-14 13:00:00,Australia,Australia,AU,550.78,607.72,21.92,21.92,,false,
2022-04-14 14:00:00,Australia,Australia,AU,550.59,607.06,22.11,22.11,,false,
2022-04-14 15:00:00,Australia,Australia,AU,552.93,609.23,21.99,21.99,,false,
2022-04-14 16:00:00,Australia,Australia,AU,559.88,615.39,21.86,21.86,,false,
2022-04-14 17:00:00,Australia,Australia,AU,560.41,615.28,22.16,22.16,,false,
2022-04-14 18:00:00,Australia,Australia,AU,564.22,617.74,22.58,22.58,,false,
2022-04-14 19:00:00,Australia,Australia,AU,570.02,623.46,22.18,22.18,,false,
2022-04-14 20:00:00,Australia,Australia,AU,571.65,625.76,21.67,21.67,,false,
2022-04-14 21:00:00,Australia,Australia,AU,522.63,576.06,28.08,28.08,,false,
2022-04-14 22:00:00,Australia,Australia,AU,455.88,507.65,37.71,37.71,,false,
2022-04-14 23:00:00,Australia,Australia,AU,410.4,461.73,43.91,43.91,,false,
2022-04-15 00:00:00,Australia,Australia,AU,386.8,437.89,47.44,47.44,,false,
2022-04-15 01:00:00,Australia,Australia,AU,367.55,418.63,50.19,50.19,,false,
2022-04-15 02:00:00,Australia,Australia,AU,354.29,405.89,51.73,51.73,,false,
2022-04-15 03:00:00,Australia,Australia,AU,395.45,448.7,45.97,45.97,,false,
2022-04-15 04:00:00,Australia,Australia,AU,388.24,442.52,46.38,46.38,,false,
2022-04-15 05:00:00,Australia,Australia,AU,409.96,465.85,42.5,42.5,,false,
2022-04-15 06:00:00,Australia,Australia,AU,462.84,520.98,34.23,34.23,,false,
2022-04-15 07:00:00,Australia,Australia,AU,514.43,575.54,25.03,25.03,,false,
2022-04-15 08:00:00,Australia,Australia,AU,527.19,589.79,21.79,21.79,,false,
2022-04-15 09:00:00,Australia,Australia,AU,546.4,609.21,19.33,19.33,,false,
2022-04-15 10:00:00,Australia,Australia,AU,562.01,624.54,17.73,17.73,,false,
2022-04-15 11:00:00,Australia,Australia,AU,564.87,626.19,18.07,18.07,,false,
