timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,USA,USA,US,335.69,395.09,46.01,25.74,,false,
2022-01-01 01:00:00,USA,USA,US,332.88,391.97,46.43,25.85,,false,
2022-01-01 02:00:00,USA,USA,US,336.76,395.59,46.31,25.14,,false,
2022-01-01 03:00:00,USA,USA,US,337.03,395.08,46.79,24.96,,false,
2022-01-01 04:00:00,USA,USA,US,337.4,394.73,47.18,24.65,,false,
2022-01-01 05:00:00,USA,USA,US,336.4,392.9,47.77,24.42,,false,
2022-01-01 06:00:00,USA,USA,US,331.27,386.59,48.96,24.8,,false,
2022-01-01 07:00:00,USA,USA,US,326.58,381.13,49.82,25.2,,false,
2022-01-01 08:00:00,USA,USA,US,320.19,373.45,51.18,26.21,,false,
2022-01-01 09:00:00,USA,USA,US,314.07,366.48,52.2,26.99,,false,
2022-01-01 10:00:00,USA,USA,US,309.7,361.8,52.73,27.33,,false,
2022-01-01 11:00:00,USA,USA,US,313.89,366.57,52.07,26.93,,false,
2022-01-01 12:00:00,USA,USA,US,314.9,367.83,51.86,27.06,,false,
2022-01-01 13:00:00,USA,USA,US,317.14,370.6,51.42,27.24,,false,
2022-01-01 14:00:00,USA,USA,US,314.85,368.71,51.45,28.04,,false,
2022-01-01 15:00:00,USA,USA,US,313.53,368.02,51.27,28.74,,false,
2022-01-01 16:00:00,USA,USA,US,310.28,364.4,51.84,30.02,,false,
2022-01-01 17:00:00,USA,USA,US,314.47,368.74,51.51,30.09,,false,
2022-01-01 18:00:00,USA,USA,US,317.45,371.91,51.16,29.88,,false,
2022-01-01 19:00:00,USA,USA,US,317.1,371.58,51.17,29.82,,false,
2022-01-01 20:00:00,USA,USA,US,319.23,374.1,50.72,29.41,,false,
2022-01-01 21:00:00,USA,USA,US,320.91,376.4,50.17,28.95,,false,
2022-01-01 22:00:00,USA,USA,US,323.1,379.62,49.33,28.56,,false,
2022-01-01 23:00:00,USA,USA,US,328.63,386.75,47.91,27.4,,false,
2022-01-02 00:00:00,USA,USA,US,332.35,390.87,47.28,26.85,,false,
2022-01-02 01:00:00,USA,USA,US,,,,,,,
2022-01-02 02:00:00,USA,USA,US,,,,,,,
2022-01-02 03:00:00,USA,USA,US,,,,,,,
2022-01-02 04:00:00,USA,USA,US,,,,,,,
2022-01-02 05:00:00,USA,USA,US,,,,,,,
2022-01-02 06:00:00,USA,USA,US,,,,,,,
2022-01-02 07:00:00,USA,USA,US,,,,,,,
2022-01-02 08:00:00,USA,USA,US,,,,,,,
2022-01-02 09:00:00,USA,USA,US,,,,,,,
2022-01-02 10:00:00,USA,USA,US,,,,,,,
2022-01-02 11:00:00,USA,USA,US,,,,,,,
2022-01-02 12:00:00,USA,USA,US,,,,,,,
2022-01-02 13:00:00,USA,USA,US,,,,,,,
2022-01-02 14:00:00,USA,USA,US,,,,,,,
2022-01-02 15:00:00,USA,USA,US,,,,,,,
2022-01-02 16:00:00,USA,USA,US,,,,,,,
2022-01-02 17:00:00,USA,USA,US,,,,,,,
2022-01-02 18:00:00,USA,USA,US,,,,,,,
2022-01-02 19:00:00,USA,USA,US,,,,,,,
2022-01-02 20:00:00,USA,USA,US,,,,,,,
2022-01-02 21:00:00,USA,USA,US,,,,,,,
2022-01-02 22:00:00,USA,USA,US,,,,,,,
2022-01-02 23:00:00,USA,USA,US,,,,,,,
2022-01-03 00:00:00,USA,USA,US,,,,,,,
2022-01-03 01:00:00,USA,USA,US,388.05,456.2,36.76,17.01,,false,
2022-01-03 02:00:00,USA,USA,US,383.09,450.41,37.65,17.56,,false,
2022-01-03 03:00:00,USA,USA,US,376.85,443.28,38.62,18.02,,false,
2022-01-03 04:00:00,USA,USA,US,369.97,435.38,39.76,18.48,,false,
2022-01-03 05:00:00,USA,USA,US,368.6,433.62,40.12,18.35,,false,
2022-01-03 06:00:00,USA,USA,US,369.03,433.96,40.18,17.98,,false,
2022-01-03 07:00:00,USA,USA,US,370.0,435.08,40.08,17.57,,false,
2022-01-03 08:00:00,USA,USA,US,372.85,438.27,39.67,17.03,,false,
2022-01-03 09:00:00,USA,USA,US,375.52,441.53,39.1,16.6,,false,
2022-01-03 10:00:00,USA,USA,US,378.15,445.42,38.09,16.19,,false,
2022-01-03 11:00:00,USA,USA,US,378.57,447.07,37.32,16.42,,false,
2022-01-03 12:00:00,USA,USA,US,381.67,451.2,36.51,16.71,,false,
2022-01-03 13:00:00,USA,USA,US,386.94,457.15,35.73,16.76,,false,
2022-01-03 14:00:00,USA,USA,US,385.55,455.23,36.22,17.64,,false,
2022-01-03 15:00:00,USA,USA,US,379.92,448.85,37.33,18.76,,false,
2022-01-03 16:00:00,USA,USA,US,380.01,448.19,38.07,19.32,,false,
2022-01-03 17:00:00,USA,USA,US,379.12,446.04,39.1,20.06,,false,
2022-01-03 18:00:00,USA,USA,US,375.37,441.44,39.98,20.74,,false,
2022-01-03 19:00:00,USA,USA,US,365.14,430.15,41.49,21.94,,false,
2022-01-03 20:00:00,USA,USA,US,356.44,420.68,42.54,22.78,,false,
2022-01-03 21:00:00,USA,USA,US,352.79,416.98,42.7,23.04,,false,
2022-01-03 22:00:00,USA,USA,US,354.78,419.83,41.83,22.73,,false,
2022-01-03 23:00:00,USA,USA,US,360.07,425.92,40.77,22.33,,false,
2022-01-04 00:00:00,USA,USA,US,358.59,424.39,40.91,22.83,,false,
2022-01-04 01:00:00,USA,USA,US,353.52,418.42,41.89,23.87,,false,
2022-01-04 02:00:00,USA,USA,US,350.0,414.11,42.69,24.39,,false,
2022-01-04 03:00:00,USA,USA,US,344.57,407.71,43.78,24.89,,false,
2022-01-04 04:00:00,USA,USA,US,339.3,401.79,44.59,25.01,,false,
2022-01-04 05:00:00,USA,USA,US,335.72,397.43,45.16,24.88,,false,
2022-01-04 06:00:00,USA,USA,US,333.35,394.36,45.87,25.11,,false,
2022-01-04 07:00:00,USA,USA,US,332.67,393.63,45.93,24.89,,false,
2022-01-04 08:00:00,USA,USA,US,335.17,396.33,45.62,24.47,,false,
2022-01-04 09:00:00,USA,USA,US,337.72,399.21,45.17,24.2,,false,
2022-01-04 10:00:00,USA,USA,US,338.46,400.75,44.58,24.22,,false,
2022-01-04 11:00:00,USA,USA,US,341.63,405.42,43.32,24.03,,false,
2022-01-04 12:00:00,USA,USA,US,345.84,410.57,42.43,24.13,,false,
2022-01-04 13:00:00,USA,USA,US,346.81,411.29,42.56,24.7,,false,
2022-01-04 14:00:00,USA,USA,US,342.24,405.72,43.7,25.64,,false,
2022-01-04 15:00:00,USA,USA,US,339.08,401.66,44.71,26.27,,false,
2022-01-04 16:00:00,USA,USA,US,332.92,393.96,46.3,27.43,,false,
2022-01-04 17:00:00,USA,USA,US,326.34,385.97,47.8,28.55,,false,
2022-01-04 18:00:00,USA,USA,US,323.02,381.84,48.59,28.94,,false,
2022-01-04 19:00:00,USA,USA,US,320.97,379.52,48.88,28.89,,false,
2022-01-04 20:00:00,USA,USA,US,322.85,382.06,48.29,28.2,,false,
2022-01-04 21:00:00,USA,USA,US,328.43,388.61,47.12,27.02,,false,
2022-01-04 22:00:00,USA,USA,US,338.05,399.65,45.41,25.95,,false,
2022-01-04 23:00:00,USA,USA,US,351.96,415.08,43.16,24.32,,false,
2022-01-05 00:00:00,USA,USA,US,,,,,,,
2022-01-05 01:00:00,USA,USA,US,,,,,,,
2022-01-05 02:00:00,USA,USA,US,,,,,,,
2022-01-05 03:00:00,USA,USA,US,,,,,,,
2022-01-05 04:00:00,USA,USA,US,,,,,,,
2022-01-05 05:00:00,USA,USA,US,,,,,,,
2022-01-05 06:00:00,USA,USA,US,,,,,,,
2022-01-05 07:00:00,USA,USA,US,,,,,,,
2022-01-05 08:00:00,USA,USA,US,,,,,,,
2022-01-05 09:00:00,USA,USA,US,,,,,,,
2022-01-05 10:00:00,USA,USA,US,,,,,,,
2022-01-05 11:00:00,USA,USA,US,,,,,,,
2022-01-05 12:00:00,USA,USA,US,,,,,,,
2022-01-05 13:00:00,USA,USA,US,,,,,,,
2022-01-05 14:00:00,USA,USA,US,,,,,,,
2022-01-05 15:00:00,USA,USA,US,,,,,,,
2022-01-05 16:00:00,USA,USA,US,,,,,,,
2022-01-05 17:00:00,USA,USA,US,,,,,,,
2022-01-05 18:00:00,USA,USA,US,,,,,,,
2022-01-05 19:00:00,USA,USA,US,,,,,,,
2022-01-05 20:00:00,USA,USA,US,,,,,,,
2022-01-05 21:00:00,USA,USA,US,,,,,,,
2022-01-05 22:00:00,USA,USA,US,,,,,,,
2022-01-05 23:00:00,USA,USA,US,,,,,,,
2022-01-06 00:00:00,USA,USA,US,,,,,,,
2022-01-06 01:00:00,USA,USA,US,,,,,,,
2022-01-06 02:00:00,USA,USA,US,,,,,,,
2022-01-06 03:00:00,USA,USA,US,,,,,,,
2022-01-06 04:00:00,USA,USA,US,,,,,,,
2022-01-06 05:00:00,USA,USA,US,,,,,,,
2022-01-06 06:00:00,USA,USA,US,,,,,,,
2022-01-06 07:00:00,USA,USA,US,,,,,,,
2022-01-06 08:00:00,USA,USA,US,,,,,,,
2022-01-06 09:00:00,USA,USA,US,,,,,,,
2022-01-06 10:00:00,USA,USA,US,,,,,,,
2022-01-06 11:00:00,USA,USA,US,,,,,,,
2022-01-06 12:00:00,USA,USA,US,363.09,425.99,42.17,22.51,,false,
2022-01-06 13:00:00,USA,USA,US,367.62,431.22,41.42,22.37,,false,
2022-01-06 14:00:00,USA,USA,US,364.37,427.69,41.86,22.94,,false,
2022-01-06 15:00:00,USA,USA,US,,,,,,,
2022-01-06 16:00:00,USA,USA,US,,,,,,,
2022-01-06 17:00:00,USA,USA,US,,,,,,,
2022-01-06 18:00:00,USA,USA,US,,,,,,,
2022-01-06 19:00:00,USA,USA,US,,,,,,,
2022-01-06 20:00:00,USA,USA,US,,,,,,,
2022-01-06 21:00:00,USA,USA,US,,,,,,,
2022-01-06 22:00:00,USA,USA,US,,,,,,,
2022-01-06 23:00:00,USA,USA,US,,,,,,,
2022-01-07 00:00:00,USA,USA,US,,,,,,,
2022-01-07 01:00:00,USA,USA,US,,,,,,,
2022-01-07 02:00:00,USA,USA,US,,,,,,,
2022-01-07 03:00:00,USA,USA,US,,,,,,,
2022-01-07 04:00:00,USA,USA,US,,,,,,,
2022-01-07 05:00:00,USA,USA,US,,,,,,,
2022-01-07 06:00:00,USA,USA,US,,,,,,,
2022-01-07 07:00:00,USA,USA,US,,,,,,,
2022-01-07 08:00:00,USA,USA,US,,,,,,,
2022-01-07 09:00:00,USA,USA,US,,,,,,,
2022-01-07 10:00:00,USA,USA,US,,,,,,,
2022-01-07 11:00:00,USA,USA,US,,,,,,,
2022-01-07 12:00:00,USA,USA,US,,,,,,,
2022-01-07 13:00:00,USA,USA,US,,,,,,,
2022-01-07 14:00:00,USA,USA,US,,,,,,,
2022-01-07 15:00:00,USA,USA,US,,,,,,,
2022-01-07 16:00:00,USA,USA,US,,,,,,,
2022-01-07 17:00:00,USA,USA,US,,,,,,,
2022-01-07 18:00:00,USA,USA,US,,,,,,,
2022-01-07 19:00:00,USA,USA,US,,,,,,,
2022-01-07 20:00:00,USA,USA,US,,,,,,,
2022-01-07 21:00:00,USA,USA,US,,,,,,,
2022-01-07 22:00:00,USA,USA,US,,,,,,,
2022-01-07 23:00:00,USA,USA,US,,,,,,,
2022-01-08 00:00:00,USA,USA,US,374.51,439.36,41.06,23.55,,false,
2022-01-08 01:00:00,USA,USA,US,370.08,433.81,42.08,24.45,,false,
2022-01-08 02:00:00,USA,USA,US,368.71,432.1,42.43,24.52,,false,
2022-01-08 03:00:00,USA,USA,US,367.26,430.28,42.79,24.4,,false,
2022-01-08 04:00:00,USA,USA,US,365.54,427.92,43.39,24.44,,false,
2022-01-08 05:00:00,USA,USA,US,364.81,426.32,44.02,24.45,,false,
2022-01-08 06:00:00,USA,USA,US,361.43,422.12,44.73,24.69,,false,
2022-01-08 07:00:00,USA,USA,US,357.4,417.57,45.38,25.05,,false,
2022-01-08 08:00:00,USA,USA,US,356.16,416.18,45.47,24.98,,false,
2022-01-08 09:00:00,USA,USA,US,355.78,415.79,45.5,24.97,,false,
2022-01-08 10:00:00,USA,USA,US,355.3,415.44,45.48,25.13,,false,
2022-01-08 11:00:00,USA,USA,US,356.49,417.18,45.14,25.2,,false,
2022-01-08 12:00:00,USA,USA,US,355.8,416.8,44.94,25.41,,false,
2022-01-08 13:00:00,USA,USA,US,357.71,418.57,44.96,25.93,,false,
2022-01-08 14:00:00,USA,USA,US,353.63,413.9,45.71,26.83,,false,
2022-01-08 15:00:00,USA,USA,US,349.53,409.31,46.35,27.39,,false,
2022-01-08 16:00:00,USA,USA,US,344.62,403.38,47.45,28.27,,false,
2022-01-08 17:00:00,USA,USA,US,342.53,400.62,48.05,28.55,,false,
2022-01-08 18:00:00,USA,USA,US,341.06,398.7,48.35,28.39,,false,
2022-01-08 19:00:00,USA,USA,US,345.01,402.78,47.91,27.57,,false,
2022-01-08 20:00:00,USA,USA,US,351.14,409.86,46.88,26.34,,false,
2022-01-08 21:00:00,USA,USA,US,356.93,417.14,45.59,25.07,,false,
2022-01-08 22:00:00,USA,USA,US,359.96,421.27,44.8,24.77,,false,
2022-01-08 23:00:00,USA,USA,US,369.02,431.83,43.03,23.47,,false,
2022-01-09 00:00:00,USA,USA,US,374.55,437.84,42.17,22.61,,false,
2022-01-09 01:00:00,USA,USA,US,372.53,434.73,42.8,23.18,,false,
2022-01-09 02:00:00,USA,USA,US,365.96,427.04,43.99,24.02,,false,
2022-01-09 03:00:00,USA,USA,US,358.57,418.45,45.25,24.74,,false,
2022-01-09 04:00:00,USA,USA,US,350.26,408.93,46.66,25.34,,false,
2022-01-09 05:00:00,USA,USA,US,346.44,404.1,47.51,25.39,,false,
2022-01-09 06:00:00,USA,USA,US,344.02,401.23,47.97,25.15,,false,
2022-01-09 07:00:00,USA,USA,US,341.5,398.37,48.39,25.24,,false,
2022-01-09 08:00:00,USA,USA,US,335.86,392.15,49.08,25.63,,false,
2022-01-09 09:00:00,USA,USA,US,331.41,387.23,49.7,26.11,,false,
2022-01-09 10:00:00,USA,USA,US,328.39,384.02,50.08,26.58,,false,
2022-01-09 11:00:00,USA,USA,US,328.08,383.83,50.18,27.04,,false,
2022-01-09 12:00:00,USA,USA,US,330.17,386.03,49.96,27.23,,false,
2022-01-09 13:00:00,USA,USA,US,332.52,388.83,49.51,27.44,,false,
2022-01-09 14:00:00,USA,USA,US,336.12,392.97,48.86,27.47,,false,
2022-01-09 15:00:00,USA,USA,US,338.48,395.86,48.37,27.45,,false,
2022-01-09 16:00:00,USA,USA,US,341.15,398.42,48.34,27.75,,false,
2022-01-09 17:00:00,USA,USA,US,344.64,402.28,47.95,27.49,,false,
2022-01-09 18:00:00,USA,USA,US,348.68,406.93,47.31,26.76,,false,
2022-01-09 19:00:00,USA,USA,US,352.99,411.63,46.74,25.99,,false,
2022-01-09 20:00:00,USA,USA,US,357.9,417.27,45.87,25.03,,false,
2022-01-09 21:00:00,USA,USA,US,364.6,425.21,44.49,23.73,,false,
2022-01-09 22:00:00,USA,USA,US,377.65,440.47,42.12,21.89,,false,
2022-01-09 23:00:00,USA,USA,US,390.37,454.77,40.13,20.36,,false,
2022-01-10 00:00:00,USA,USA,US,394.52,459.21,39.34,19.82,,false,
2022-01-10 01:00:00,USA,USA,US,390.72,454.9,39.83,20.35,,false,
2022-01-10 02:00:00,USA,USA,US,389.31,452.74,40.29,20.46,,false,
2022-01-10 03:00:00,USA,USA,US,385.47,447.8,41.22,20.82,,false,
2022-01-10 04:00:00,USA,USA,US,382.9,444.59,41.81,20.65,,false,
2022-01-10 05:00:00,USA,USA,US,381.83,443.0,42.19,20.34,,false,
2022-01-10 06:00:00,USA,USA,US,383.39,444.51,42.0,19.62,,false,
2022-01-10 07:00:00,USA,USA,US,385.19,446.39,41.81,19.17,,false,
2022-01-10 08:00:00,USA,USA,US,388.49,450.08,41.25,18.64,,false,
2022-01-10 09:00:00,USA,USA,US,393.19,455.57,40.39,18.1,,false,
2022-01-10 10:00:00,USA,USA,US,400.04,464.27,38.74,17.18,,false,
2022-01-10 11:00:00,USA,USA,US,406.09,472.41,37.17,16.81,,false,
2022-01-10 12:00:00,USA,USA,US,406.75,474.63,36.31,17.24,,false,
2022-01-10 13:00:00,USA,USA,US,409.52,478.64,35.24,16.85,,false,
2022-01-10 14:00:00,USA,USA,US,408.31,477.38,35.37,17.08,,false,
2022-01-10 15:00:00,USA,USA,US,406.57,475.44,35.83,17.43,,false,
2022-01-10 16:00:00,USA,USA,US,404.47,472.65,36.56,17.93,,false,
2022-01-10 17:00:00,USA,USA,US,401.17,468.52,37.28,18.33,,false,
2022-01-10 18:00:00,USA,USA,US,399.53,466.58,37.62,18.32,,false,
2022-01-10 19:00:00,USA,USA,US,396.97,463.52,38.13,18.55,,false,
2022-01-10 20:00:00,USA,USA,US,395.55,462.07,38.28,18.58,,false,
2022-01-10 21:00:00,USA,USA,US,402.13,469.84,37.08,17.43,,false,
2022-01-10 22:00:00,USA,USA,US,409.74,479.06,35.57,16.54,,false,
2022-01-10 23:00:00,USA,USA,US,414.23,484.51,34.62,16.32,,false,
2022-01-11 00:00:00,USA,USA,US,413.89,484.33,34.48,16.56,,false,
2022-01-11 01:00:00,USA,USA,US,405.93,475.43,35.58,17.66,,false,
2022-01-11 02:00:00,USA,USA,US,402.22,470.93,36.26,18.12,,false,
2022-01-11 03:00:00,USA,USA,US,397.37,464.93,37.44,18.78,,false,
2022-01-11 04:00:00,USA,USA,US,392.84,459.48,38.39,18.95,,false,
2022-01-11 05:00:00,USA,USA,US,389.72,456.13,38.75,18.71,,false,
2022-01-11 06:00:00,USA,USA,US,389.92,456.1,39.0,18.61,,false,
2022-01-11 07:00:00,USA,USA,US,390.03,455.71,39.34,18.84,,false,
2022-01-11 08:00:00,USA,USA,US,391.17,456.87,39.19,18.72,,false,
2022-01-11 09:00:00,USA,USA,US,389.27,454.86,39.38,18.97,,false,
2022-01-11 10:00:00,USA,USA,US,388.38,454.78,38.93,19.13,,false,
2022-01-11 11:00:00,USA,USA,US,388.32,456.14,38.0,19.28,,false,
2022-01-11 12:00:00,USA,USA,US,388.87,457.52,37.46,19.77,,false,
2022-01-11 13:00:00,USA,USA,US,386.95,455.1,37.92,20.68,,false,
2022-01-11 14:00:00,USA,USA,US,379.98,446.82,39.44,22.02,,false,
2022-01-11 15:00:00,USA,USA,US,377.04,442.72,40.61,22.8,,false,
2022-01-11 16:00:00,USA,USA,US,370.9,434.61,42.38,24.14,,false,
2022-01-11 17:00:00,USA,USA,US,360.32,422.05,44.5,25.8,,false,
2022-01-11 18:00:00,USA,USA,US,352.15,413.3,45.53,26.43,,false,
2022-01-11 19:00:00,USA,USA,US,345.92,406.39,46.43,27.01,,false,
2022-01-11 20:00:00,USA,USA,US,345.98,406.62,46.37,26.77,,false,
2022-01-11 21:00:00,USA,USA,US,352.43,414.72,44.83,25.37,,false,
2022-01-11 22:00:00,USA,USA,US,366.4,431.09,42.22,23.32,,false,
2022-01-11 23:00:00,USA,USA,US,378.85,445.28,40.34,22.08,,false,
2022-01-12 00:00:00,USA,USA,US,380.6,446.99,39.86,21.78,,false,
2022-01-12 01:00:00,USA,USA,US,378.31,444.09,40.28,22.21,,false,
2022-01-12 02:00:00,USA,USA,US,379.44,444.62,40.54,22.17,,false,
2022-01-12 03:00:00,USA,USA,US,378.82,442.92,41.3,22.27,,false,
2022-01-12 04:00:00,USA,USA,US,375.37,438.19,42.28,22.43,,false,
2022-01-12 05:00:00,USA,USA,US,370.16,432.27,43.02,22.48,,false,
2022-01-12 06:00:00,USA,USA,US,368.04,429.59,43.47,22.48,,false,
2022-01-12 07:00:00,USA,USA,US,369.0,430.6,43.44,22.17,,false,
2022-01-12 08:00:00,USA,USA,US,373.71,435.7,42.83,21.52,,false,
2022-01-12 09:00:00,USA,USA,US,378.29,440.77,42.14,20.91,,false,
2022-01-12 10:00:00,USA,USA,US,379.98,443.73,41.18,20.5,,false,
2022-01-12 11:00:00,USA,USA,US,383.88,449.45,39.65,20.09,,false,
2022-01-12 12:00:00,USA,USA,US,388.15,455.19,38.4,19.75,,false,
2022-01-12 13:00:00,USA,USA,US,390.61,457.6,38.22,19.96,,false,
2022-01-12 14:00:00,USA,USA,US,387.19,453.33,39.1,20.56,,false,
2022-01-12 15:00:00,USA,USA,US,386.08,452.02,39.37,20.41,,false,
2022-01-12 16:00:00,USA,USA,US,386.23,452.3,39.35,19.92,,false,
2022-01-12 17:00:00,USA,USA,US,386.0,451.6,39.72,19.81,,false,
2022-01-12 18:00:00,USA,USA,US,387.45,452.94,39.68,19.36,,false,
2022-01-12 19:00:00,USA,USA,US,386.29,451.29,40.04,19.39,,false,
2022-01-12 20:00:00,USA,USA,US,387.36,452.59,39.81,18.99,,false,
2022-01-12 21:00:00,USA,USA,US,390.25,456.6,38.8,17.99,,false,
2022-01-12 22:00:00,USA,USA,US,398.9,466.81,37.17,16.85,,false,
2022-01-12 23:00:00,USA,USA,US,407.08,476.56,35.38,15.69,,false,
2022-01-13 00:00:00,USA,USA,US,407.99,478.46,34.67,15.25,,false,
2022-01-13 01:00:00,USA,USA,US,408.83,479.13,34.67,15.21,,false,
2022-01-13 02:00:00,USA,USA,US,405.89,475.21,35.35,15.45,,false,
2022-01-13 03:00:00,USA,USA,US,403.06,471.45,36.13,15.56,,false,
2022-01-13 04:00:00,USA,USA,US,398.71,466.17,37.1,15.77,,false,
2022-01-13 05:00:00,USA,USA,US,394.45,461.53,37.68,15.68,,false,
2022-01-13 06:00:00,USA,USA,US,393.71,460.56,37.81,15.34,,false,
2022-01-13 07:00:00,USA,USA,US,393.1,459.74,38.04,15.36,,false,
2022-01-13 08:00:00,USA,USA,US,391.4,457.98,38.33,15.56,,false,
2022-01-13 09:00:00,USA,USA,US,389.65,456.16,38.5,15.91,,false,
2022-01-13 10:00:00,USA,USA,US,387.74,454.26,38.64,16.65,,false,
2022-01-13 11:00:00,USA,USA,US,388.68,456.06,37.96,17.24,,false,
2022-01-13 12:00:00,USA,USA,US,391.01,459.39,37.16,17.68,,false,
2022-01-13 13:00:00,USA,USA,US,390.03,458.14,37.36,18.37,,false,
2022-01-13 14:00:00,USA,USA,US,384.98,451.87,38.57,19.41,,false,
2022-01-13 15:00:00,USA,USA,US,383.44,449.6,39.22,19.62,,false,
2022-01-13 16:00:00,USA,USA,US,388.27,454.4,38.96,18.91,,false,
2022-01-13 17:00:00,USA,USA,US,391.35,457.2,38.9,18.48,,false,
2022-01-13 18:00:00,USA,USA,US,393.96,459.42,38.98,18.3,,false,
2022-01-13 19:00:00,USA,USA,US,392.32,457.89,39.1,18.17,,false,
2022-01-13 20:00:00,USA,USA,US,391.59,457.27,39.07,18.04,,false,
2022-01-13 21:00:00,USA,USA,US,394.68,461.33,38.13,17.12,,false,
2022-01-13 22:00:00,USA,USA,US,401.31,469.32,36.72,16.03,,false,
2022-01-13 23:00:00,USA,USA,US,405.81,475.01,35.52,15.28,,false,
2022-01-14 00:00:00,USA,USA,US,408.01,477.75,34.9,14.84,,false,
2022-01-14 01:00:00,USA,USA,US,408.65,477.73,35.04,14.94,,false,
2022-01-14 02:00:00,USA,USA,US,403.38,471.1,36.48,16.11,,false,
2022-01-14 03:00:00,USA,USA,US,399.69,466.52,37.31,16.37,,false,
2022-01-14 04:00:00,USA,USA,US,393.4,458.84,38.69,17.2,,false,
2022-01-14 05:00:00,USA,USA,US,391.56,455.75,39.56,16.9,,false,
2022-01-14 06:00:00,USA,USA,US,385.32,448.43,40.63,17.46,,false,
2022-01-14 07:00:00,USA,USA,US,380.28,442.31,41.59,18.21,,false,
2022-01-14 08:00:00,USA,USA,US,376.08,437.61,42.21,18.72,,false,
2022-01-14 09:00:00,USA,USA,US,375.56,437.31,42.18,18.95,,false,
2022-01-14 10:00:00,USA,USA,US,374.52,436.67,42.05,19.39,,false,
2022-01-14 11:00:00,USA,USA,US,373.64,436.76,41.56,20.18,,false,
2022-01-14 12:00:00,USA,USA,US,375.02,438.77,41.09,20.97,,false,
2022-01-14 13:00:00,USA,USA,US,373.19,436.56,41.5,21.99,,false,
2022-01-14 14:00:00,USA,USA,US,364.87,426.95,43.08,23.59,,false,
2022-01-14 15:00:00,USA,USA,US,363.46,424.52,44.24,24.58,,false,
2022-01-14 16:00:00,USA,USA,US,359.51,419.18,45.51,25.58,,false,
2022-01-14 17:00:00,USA,USA,US,352.41,410.63,46.99,26.79,,false,
2022-01-14 18:00:00,USA,USA,US,349.44,407.25,47.48,27.1,,false,
2022-01-14 19:00:00,USA,USA,US,348.97,406.4,47.73,27.15,,false,
2022-01-14 20:00:00,USA,USA,US,346.95,404.35,47.87,27.15,,false,
2022-01-14 21:00:00,USA,USA,US,352.41,411.03,46.7,26.11,,false,
2022-01-14 22:00:00,USA,USA,US,359.19,419.05,45.35,25.16,,false,
2022-01-14 23:00:00,USA,USA,US,364.95,425.69,44.11,24.38,,false,
2022-01-15 00:00:00,USA,USA,US,362.1,422.3,44.55,25.04,,false,
2022-01-15 01:00:00,USA,USA,US,358.38,418.15,45.08,25.53,,false,
2022-01-15 02:00:00,USA,USA,US,358.6,418.17,45.21,25.38,,false,
2022-01-15 03:00:00,USA,USA,US,353.74,412.77,45.94,25.67,,false,
2022-01-15 04:00:00,USA,USA,US,347.57,406.0,46.74,25.88,,false,
2022-01-15 05:00:00,USA,USA,US,345.57,403.83,46.89,25.4,,false,
2022-01-15 06:00:00,USA,USA,US,345.87,404.25,46.74,24.84,,false,
2022-01-15 07:00:00,USA,USA,US,344.7,402.64,47.15,25.03,,false,
2022-01-15 08:00:00,USA,USA,US,346.83,404.83,47.0,24.83,,false,
2022-01-15 09:00:00,USA,USA,US,351.09,409.47,46.47,24.4,,false,
2022-01-15 10:00:00,USA,USA,US,352.65,411.55,46.02,24.35,,false,
2022-01-15 11:00:00,USA,USA,US,355.05,414.89,45.35,24.34,,false,
2022-01-15 12:00:00,USA,USA,US,360.86,421.95,44.26,24.03,,false,
2022-01-15 13:00:00,USA,USA,US,362.15,423.66,43.97,24.41,,false,
2022-01-15 14:00:00,USA,USA,US,361.35,422.85,44.11,24.97,,false,
2022-01-15 15:00:00,USA,USA,US,364.24,425.64,44.11,25.13,,false,
2022-01-15 16:00:00,USA,USA,US,364.8,425.84,44.48,25.41,,false,
2022-01-15 17:00:00,USA,USA,US,365.79,426.83,44.46,25.19,,false,
2022-01-15 18:00:00,USA,USA,US,366.93,428.11,44.33,24.87,,false,
2022-01-15 19:00:00,USA,USA,US,368.67,430.19,43.98,24.43,,false,
2022-01-15 20:00:00,USA,USA,US,371.82,434.39,43.12,23.62,,false,
2022-01-15 21:00:00,USA,USA,US,376.11,439.87,41.99,22.66,,false,
2022-01-15 22:00:00,USA,USA,US,382.58,447.88,40.54,21.67,,false,
2022-01-15 23:00:00,USA,USA,US,391.79,458.42,38.97,20.65,,false,
2022-01-16 00:00:00,USA,USA,US,398.1,465.18,38.17,19.99,,false,
2022-01-16 01:00:00,USA,USA,US,399.27,466.56,37.88,19.71,,false,
2022-01-16 02:00:00,USA,USA,US,400.38,467.49,37.86,19.37,,false,
2022-01-16 03:00:00,USA,USA,US,401.45,468.26,37.87,18.93,,false,
2022-01-16 04:00:00,USA,USA,US,403.49,470.25,37.74,18.32,,false,
2022-01-16 05:00:00,USA,USA,US,404.55,470.93,37.86,17.87,,false,
2022-01-16 06:00:00,USA,USA,US,405.32,471.49,37.99,17.57,,false,
2022-01-16 07:00:00,USA,USA,US,404.24,470.16,38.16,17.44,,false,
