timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,Austria,Austria,AT,64.48,88.26,92.55,87.84,entsoe.eu,false,
2022-01-01 01:00:00,Austria,Austria,AT,56.39,80.21,93.31,89.43,entsoe.eu,false,
2022-01-01 02:00:00,Austria,Austria,AT,53.39,76.84,93.65,89.94,entsoe.eu,false,
2022-01-01 03:00:00,Austria,Austria,AT,49.51,72.61,94.05,90.56,entsoe.eu,false,
2022-01-01 04:00:00,Austria,Austria,AT,49.74,72.92,94.06,90.57,entsoe.eu,false,
2022-01-01 05:00:00,Austria,Austria,AT,54.36,77.74,93.62,89.66,entsoe.eu,false,
2022-01-01 06:00:00,Austria,Austria,AT,55.65,77.61,93.59,88.63,entsoe.eu,false,
2022-01-01 07:00:00,Austria,Austria,AT,57.22,79.41,93.43,88.46,entsoe.eu,false,
2022-01-01 08:00:00,Austria,Austria,AT,63.17,86.46,92.71,87.47,entsoe.eu,false,
2022-01-01 09:00:00,Austria,Austria,AT,55.76,79.51,93.37,88.88,entsoe.eu,false,
2022-01-01 10:00:00,Austria,Austria,AT,35.9,59.06,95.34,92.81,entsoe.eu,false,
2022-01-01 11:00:00,Austria,Austria,AT,37.21,61.02,95.19,92.72,entsoe.eu,false,
2022-01-01 12:00:00,Austria,Austria,AT,24.76,46.74,96.57,94.87,entsoe.eu,false,
2022-01-01 13:00:00,Austria,Austria,AT,35.77,58.25,95.5,92.76,entsoe.eu,false,
2022-01-01 14:00:00,Austria,Austria,AT,61.58,84.57,93.44,88.81,entsoe.eu,false,
2022-01-01 15:00:00,Austria,Austria,AT,81.78,102.98,92.79,87.33,entsoe.eu,false,
2022-01-01 16:00:00,Austria,Austria,AT,94.42,115.09,91.99,86.06,entsoe.eu,false,
2022-01-01 17:00:00,Austria,Austria,AT,106.41,128.16,91.0,84.59,entsoe.eu,false,
2022-01-01 18:00:00,Austria,Austria,AT,116.11,139.2,89.84,82.93,entsoe.eu,false,
2022-01-01 19:00:00,Austria,Austria,AT,112.14,136.83,89.4,82.22,entsoe.eu,false,
2022-01-01 20:00:00,Austria,Austria,AT,111.35,136.74,88.89,80.87,entsoe.eu,false,
2022-01-01 21:00:00,Austria,Austria,AT,123.38,148.48,88.08,78.97,entsoe.eu,false,
2022-01-01 22:00:00,Austria,Austria,AT,118.35,146.02,87.14,77.01,entsoe.eu,false,
2022-01-01 23:00:00,Austria,Austria,AT,145.58,175.88,84.08,71.24,entsoe.eu,false,
2022-01-02 00:00:00,Austria,Austria,AT,146.07,176.53,83.98,70.98,entsoe.eu,false,
2022-01-02 01:00:00,Austria,Austria,AT,134.25,165.66,84.92,72.66,entsoe.eu,false,
2022-01-02 02:00:00,Austria,Austria,AT,126.26,158.33,85.6,73.83,entsoe.eu,false,
2022-01-02 03:00:00,Austria,Austria,AT,123.48,155.01,85.87,73.72,entsoe.eu,false,
2022-01-02 04:00:00,Austria,Austria,AT,122.84,154.06,86.0,74.23,entsoe.eu,false,
2022-01-02 05:00:00,Austria,Austria,AT,116.54,147.64,86.64,75.72,entsoe.eu,false,
2022-01-02 06:00:00,Austria,Austria,AT,115.93,147.16,86.79,76.77,entsoe.eu,false,
2022-01-02 07:00:00,Austria,Austria,AT,117.45,148.96,86.88,77.95,entsoe.eu,false,
2022-01-02 08:00:00,Austria,Austria,AT,115.14,146.56,87.16,78.21,entsoe.eu,false,
2022-01-02 09:00:00,Austria,Austria,AT,108.09,139.75,87.83,79.66,entsoe.eu,false,
2022-01-02 10:00:00,Austria,Austria,AT,101.44,133.17,88.39,80.56,entsoe.eu,false,
2022-01-02 11:00:00,Austria,Austria,AT,101.52,133.0,88.38,80.67,entsoe.eu,false,
2022-01-02 12:00:00,Austria,Austria,AT,101.87,132.61,88.38,80.42,entsoe.eu,false,
2022-01-02 13:00:00,Austria,Austria,AT,107.78,138.69,87.81,79.46,entsoe.eu,false,
2022-01-02 14:00:00,Austria,Austria,AT,111.7,142.41,87.66,78.96,entsoe.eu,false,
2022-01-02 15:00:00,Austria,Austria,AT,128.25,155.78,88.27,79.84,entsoe.eu,false,
2022-01-02 16:00:00,Austria,Austria,AT,134.08,159.57,88.56,80.4,entsoe.eu,false,
2022-01-02 17:00:00,Austria,Austria,AT,127.29,153.37,88.78,81.01,entsoe.eu,false,
2022-01-02 18:00:00,Austria,Austria,AT,115.27,144.81,87.69,79.54,entsoe.eu,false,
2022-01-02 19:00:00,Austria,Austria,AT,110.87,141.33,87.66,79.6,entsoe.eu,false,
2022-01-02 20:00:00,Austria,Austria,AT,107.17,137.8,87.91,79.78,entsoe.eu,false,
2022-01-02 21:00:00,Austria,Austria,AT,112.93,143.4,87.37,78.78,entsoe.eu,false,
2022-01-02 22:00:00,Austria,Austria,AT,104.25,134.21,88.14,79.95,entsoe.eu,false,
2022-01-02 23:00:00,Austria,Austria,AT,102.43,132.26,88.28,79.98,entsoe.eu,false,
2022-01-03 00:00:00,Austria,Austria,AT,88.25,118.24,89.64,82.95,entsoe.eu,false,
2022-01-03 01:00:00,Austria,Austria,AT,85.71,116.53,89.19,83.21,entsoe.eu,false,
2022-01-03 02:00:00,Austria,Austria,AT,92.32,125.4,86.91,81.16,entsoe.eu,false,
2022-01-03 03:00:00,Austria,Austria,AT,99.91,134.46,85.09,79.62,entsoe.eu,false,
2022-01-03 04:00:00,Austria,Austria,AT,112.85,147.45,83.71,78.03,entsoe.eu,false,
2022-01-03 05:00:00,Austria,Austria,AT,121.41,156.64,82.38,77.23,entsoe.eu,false,
2022-01-03 06:00:00,Austria,Austria,AT,129.2,166.64,79.44,75.3,entsoe.eu,false,
2022-01-03 07:00:00,Austria,Austria,AT,142.04,177.86,79.37,75.12,entsoe.eu,false,
2022-01-03 08:00:00,Austria,Austria,AT,162.65,198.16,78.61,74.06,entsoe.eu,false,
2022-01-03 09:00:00,Austria,Austria,AT,160.64,195.79,79.13,74.9,entsoe.eu,false,
2022-01-03 10:00:00,Austria,Austria,AT,153.07,189.01,78.91,74.72,entsoe.eu,false,
2022-01-03 11:00:00,Austria,Austria,AT,146.33,183.0,78.63,74.52,entsoe.eu,false,
2022-01-03 12:00:00,Austria,Austria,AT,147.02,185.08,77.57,73.14,entsoe.eu,false,
2022-01-03 13:00:00,Austria,Austria,AT,149.9,185.06,79.46,74.75,entsoe.eu,false,
2022-01-03 14:00:00,Austria,Austria,AT,155.98,189.74,80.17,75.49,entsoe.eu,false,
2022-01-03 15:00:00,Austria,Austria,AT,176.95,210.39,79.12,74.01,entsoe.eu,false,
2022-01-03 16:00:00,Austria,Austria,AT,183.84,214.66,79.97,74.78,entsoe.eu,false,
2022-01-03 17:00:00,Austria,Austria,AT,188.91,219.64,79.68,74.35,entsoe.eu,false,
2022-01-03 18:00:00,Austria,Austria,AT,198.83,230.89,78.46,72.89,entsoe.eu,false,
2022-01-03 19:00:00,Austria,Austria,AT,210.12,243.7,76.97,71.13,entsoe.eu,false,
2022-01-03 20:00:00,Austria,Austria,AT,218.13,255.16,74.16,67.32,entsoe.eu,false,
2022-01-03 21:00:00,Austria,Austria,AT,213.92,250.17,74.18,66.96,entsoe.eu,false,
2022-01-03 22:00:00,Austria,Austria,AT,206.31,241.19,75.34,68.01,entsoe.eu,false,
2022-01-03 23:00:00,Austria,Austria,AT,221.44,262.4,71.17,63.17,entsoe.eu,false,
2022-01-04 00:00:00,Austria,Austria,AT,212.36,254.32,71.77,64.36,entsoe.eu,false,
2022-01-04 01:00:00,Austria,Austria,AT,209.52,251.66,71.41,63.88,entsoe.eu,false,
2022-01-04 02:00:00,Austria,Austria,AT,207.26,250.67,70.4,63.21,entsoe.eu,false,
2022-01-04 03:00:00,Austria,Austria,AT,218.7,263.12,68.87,61.52,entsoe.eu,false,
2022-01-04 04:00:00,Austria,Austria,AT,243.99,289.37,65.8,57.65,entsoe.eu,false,
2022-01-04 05:00:00,Austria,Austria,AT,256.08,303.41,64.29,57.32,entsoe.eu,false,
2022-01-04 06:00:00,Austria,Austria,AT,245.02,287.29,68.22,62.72,entsoe.eu,false,
2022-01-04 07:00:00,Austria,Austria,AT,237.43,276.22,70.9,66.02,entsoe.eu,false,
2022-01-04 08:00:00,Austria,Austria,AT,236.03,273.77,71.7,66.96,entsoe.eu,false,
2022-01-04 09:00:00,Austria,Austria,AT,236.5,275.09,71.12,66.44,entsoe.eu,false,
2022-01-04 10:00:00,Austria,Austria,AT,233.77,273.87,70.1,65.33,entsoe.eu,false,
2022-01-04 11:00:00,Austria,Austria,AT,230.41,271.0,70.1,65.53,entsoe.eu,false,
2022-01-04 12:00:00,Austria,Austria,AT,221.12,263.12,69.49,64.97,entsoe.eu,false,
2022-01-04 13:00:00,Austria,Austria,AT,206.2,247.12,71.0,67.03,entsoe.eu,false,
2022-01-04 14:00:00,Austria,Austria,AT,189.44,230.41,71.69,68.2,entsoe.eu,false,
2022-01-04 15:00:00,Austria,Austria,AT,202.04,243.04,71.0,67.05,entsoe.eu,false,
2022-01-04 16:00:00,Austria,Austria,AT,194.37,231.07,73.79,70.02,entsoe.eu,false,
2022-01-04 17:00:00,Austria,Austria,AT,206.37,245.11,71.85,67.61,entsoe.eu,false,
2022-01-04 18:00:00,Austria,Austria,AT,210.27,250.26,70.89,66.51,entsoe.eu,false,
2022-01-04 19:00:00,Austria,Austria,AT,219.77,263.46,68.18,63.04,entsoe.eu,false,
2022-01-04 20:00:00,Austria,Austria,AT,214.23,255.78,69.66,64.2,entsoe.eu,false,
2022-01-04 21:00:00,Austria,Austria,AT,227.89,270.2,68.15,61.85,entsoe.eu,false,
2022-01-04 22:00:00,Austria,Austria,AT,237.54,282.01,66.18,59.04,entsoe.eu,false,
2022-01-04 23:00:00,Austria,Austria,AT,244.75,287.31,67.88,59.61,entsoe.eu,false,
2022-01-05 00:00:00,Austria,Austria,AT,229.51,269.54,71.03,61.96,entsoe.eu,false,
2022-01-05 01:00:00,Austria,Austria,AT,215.12,254.21,72.58,63.18,entsoe.eu,false,
2022-01-05 02:00:00,Austria,Austria,AT,205.71,245.07,73.42,64.33,entsoe.eu,false,
2022-01-05 03:00:00,Austria,Austria,AT,209.72,249.4,73.28,64.9,entsoe.eu,false,
2022-01-05 04:00:00,Austria,Austria,AT,219.11,258.6,72.86,65.45,entsoe.eu,false,
2022-01-05 05:00:00,Austria,Austria,AT,225.72,265.15,72.27,65.11,entsoe.eu,false,
2022-01-05 06:00:00,Austria,Austria,AT,208.23,245.82,73.61,67.49,entsoe.eu,false,
2022-01-05 07:00:00,Austria,Austria,AT,214.67,250.81,73.68,67.84,entsoe.eu,false,
2022-01-05 08:00:00,Austria,Austria,AT,205.1,241.51,74.43,68.99,entsoe.eu,false,
2022-01-05 09:00:00,Austria,Austria,AT,194.7,230.52,75.39,69.83,entsoe.eu,false,
2022-01-05 10:00:00,Austria,Austria,AT,185.99,222.49,75.62,70.38,entsoe.eu,false,
2022-01-05 11:00:00,Austria,Austria,AT,179.98,217.01,75.87,70.87,entsoe.eu,false,
2022-01-05 12:00:00,Austria,Austria,AT,177.21,213.82,76.39,71.47,entsoe.eu,false,
2022-01-05 13:00:00,Austria,Austria,AT,191.72,227.96,75.79,70.34,entsoe.eu,false,
2022-01-05 14:00:00,Austria,Austria,AT,194.66,230.08,76.05,70.99,entsoe.eu,false,
2022-01-05 15:00:00,Austria,Austria,AT,186.55,221.22,76.87,72.17,entsoe.eu,false,
2022-01-05 16:00:00,Austria,Austria,AT,169.43,201.74,78.82,74.53,entsoe.eu,false,
2022-01-05 17:00:00,Austria,Austria,AT,166.27,198.29,78.82,74.42,entsoe.eu,false,
2022-01-05 18:00:00,Austria,Austria,AT,155.46,187.25,79.15,74.81,entsoe.eu,false,
2022-01-05 19:00:00,Austria,Austria,AT,151.65,184.93,78.43,74.09,entsoe.eu,false,
2022-01-05 20:00:00,Austria,Austria,AT,140.92,174.65,78.76,74.63,entsoe.eu,false,
2022-01-05 21:00:00,Austria,Austria,AT,132.13,162.86,80.92,76.28,entsoe.eu,false,
2022-01-05 22:00:00,Austria,Austria,AT,115.13,145.54,82.42,78.02,entsoe.eu,false,
2022-01-05 23:00:00,Austria,Austria,AT,121.78,151.84,82.73,77.57,entsoe.eu,false,
2022-01-06 00:00:00,Austria,Austria,AT,125.46,155.91,82.47,77.16,entsoe.eu,false,
2022-01-06 01:00:00,Austria,Austria,AT,122.86,152.86,82.73,77.49,entsoe.eu,false,
2022-01-06 02:00:00,Austria,Austria,AT,136.3,166.73,81.42,75.31,entsoe.eu,false,
2022-01-06 03:00:00,Austria,Austria,AT,138.46,170.77,79.78,74.22,entsoe.eu,false,
2022-01-06 04:00:00,Austria,Austria,AT,129.16,164.78,78.02,73.8,entsoe.eu,false,
2022-01-06 05:00:00,Austria,Austria,AT,137.07,178.38,74.67,72.15,entsoe.eu,false,
2022-01-06 06:00:00,Austria,Austria,AT,127.32,162.27,79.67,78.39,entsoe.eu,false,
2022-01-06 07:00:00,Austria,Austria,AT,127.28,161.29,80.35,79.21,entsoe.eu,false,
2022-01-06 08:00:00,Austria,Austria,AT,127.13,161.89,79.78,78.43,entsoe.eu,false,
2022-01-06 09:00:00,Austria,Austria,AT,134.76,169.64,79.25,77.75,entsoe.eu,false,
2022-01-06 10:00:00,Austria,Austria,AT,134.36,169.09,79.41,77.98,entsoe.eu,false,
2022-01-06 11:00:00,Austria,Austria,AT,128.4,164.57,78.71,77.11,entsoe.eu,false,
2022-01-06 12:00:00,Austria,Austria,AT,129.27,169.98,75.67,73.4,entsoe.eu,false,
2022-01-06 13:00:00,Austria,Austria,AT,126.08,163.83,77.7,75.75,entsoe.eu,false,
2022-01-06 14:00:00,Austria,Austria,AT,138.75,174.61,78.2,76.21,entsoe.eu,false,
2022-01-06 15:00:00,Austria,Austria,AT,154.43,186.85,79.55,77.56,entsoe.eu,false,
2022-01-06 16:00:00,Austria,Austria,AT,164.72,196.36,79.25,77.0,entsoe.eu,false,
2022-01-06 17:00:00,Austria,Austria,AT,174.81,206.97,78.01,75.21,entsoe.eu,false,
2022-01-06 18:00:00,Austria,Austria,AT,176.41,208.81,77.88,74.95,entsoe.eu,false,
2022-01-06 19:00:00,Austria,Austria,AT,197.0,234.38,73.48,69.42,entsoe.eu,false,
2022-01-06 20:00:00,Austria,Austria,AT,209.69,253.12,68.84,63.93,entsoe.eu,false,
2022-01-06 21:00:00,Austria,Austria,AT,245.21,292.38,64.33,57.84,entsoe.eu,false,
2022-01-06 22:00:00,Austria,Austria,AT,244.94,289.08,66.0,58.51,entsoe.eu,false,
2022-01-06 23:00:00,Austria,Austria,AT,253.71,296.85,66.63,57.81,entsoe.eu,false,
2022-01-07 00:00:00,Austria,Austria,AT,255.85,298.76,67.49,56.53,entsoe.eu,false,
2022-01-07 01:00:00,Austria,Austria,AT,259.07,303.46,67.3,56.91,entsoe.eu,false,
2022-01-07 02:00:00,Austria,Austria,AT,262.49,307.44,66.97,56.6,entsoe.eu,false,
2022-01-07 03:00:00,Austria,Austria,AT,271.38,316.97,66.42,56.95,entsoe.eu,false,
2022-01-07 04:00:00,Austria,Austria,AT,288.62,335.75,64.02,55.25,entsoe.eu,false,
2022-01-07 05:00:00,Austria,Austria,AT,286.36,335.7,62.69,55.09,entsoe.eu,false,
2022-01-07 06:00:00,Austria,Austria,AT,270.37,319.45,63.58,57.29,entsoe.eu,false,
2022-01-07 07:00:00,Austria,Austria,AT,260.91,307.39,65.31,59.19,entsoe.eu,false,
2022-01-07 08:00:00,Austria,Austria,AT,245.47,291.2,66.65,60.72,entsoe.eu,false,
2022-01-07 09:00:00,Austria,Austria,AT,250.78,298.21,65.16,59.2,entsoe.eu,false,
2022-01-07 10:00:00,Austria,Austria,AT,252.11,300.6,64.51,58.39,entsoe.eu,false,
2022-01-07 11:00:00,Austria,Austria,AT,254.32,303.92,63.78,57.67,entsoe.eu,false,
2022-01-07 12:00:00,Austria,Austria,AT,263.43,313.59,63.48,57.56,entsoe.eu,false,
2022-01-07 13:00:00,Austria,Austria,AT,271.48,321.05,63.08,56.76,entsoe.eu,false,
2022-01-07 14:00:00,Austria,Austria,AT,280.38,330.41,62.29,55.89,entsoe.eu,false,
2022-01-07 15:00:00,Austria,Austria,AT,266.86,312.87,65.18,59.44,entsoe.eu,false,
2022-01-07 16:00:00,Austria,Austria,AT,231.41,269.66,71.56,67.41,entsoe.eu,false,
2022-01-07 17:00:00,Austria,Austria,AT,222.99,260.36,72.0,68.17,entsoe.eu,false,
2022-01-07 18:00:00,Austria,Austria,AT,224.33,264.82,69.87,65.98,entsoe.eu,false,
2022-01-07 19:00:00,Austria,Austria,AT,237.7,282.78,66.21,61.76,entsoe.eu,false,
2022-01-07 20:00:00,Austria,Austria,AT,264.45,315.19,61.26,55.04,entsoe.eu,false,
2022-01-07 21:00:00,Austria,Austria,AT,276.62,327.03,60.65,53.52,entsoe.eu,false,
2022-01-07 22:00:00,Austria,Austria,AT,269.79,317.9,62.6,54.84,entsoe.eu,false,
2022-01-07 23:00:00,Austria,Austria,AT,257.78,306.6,63.09,55.61,entsoe.eu,false,
2022-01-08 00:00:00,Austria,Austria,AT,281.66,330.12,62.51,53.43,entsoe.eu,false,
2022-01-08 01:00:00,Austria,Austria,AT,281.7,328.98,63.18,53.04,entsoe.eu,false,
2022-01-08 02:00:00,Austria,Austria,AT,279.76,326.48,63.53,52.74,entsoe.eu,false,
2022-01-08 03:00:00,Austria,Austria,AT,297.57,346.51,61.9,51.27,entsoe.eu,false,
2022-01-08 04:00:00,Austria,Austria,AT,307.82,359.54,60.07,50.15,entsoe.eu,false,
2022-01-08 05:00:00,Austria,Austria,AT,303.88,359.01,57.84,49.65,entsoe.eu,false,
2022-01-08 06:00:00,Austria,Austria,AT,299.64,353.19,58.63,50.71,entsoe.eu,false,
2022-01-08 07:00:00,Austria,Austria,AT,306.94,359.61,59.7,52.03,entsoe.eu,false,
2022-01-08 08:00:00,Austria,Austria,AT,297.13,345.64,62.98,56.1,entsoe.eu,false,
2022-01-08 09:00:00,Austria,Austria,AT,301.85,353.49,61.18,54.08,entsoe.eu,false,
2022-01-08 10:00:00,Austria,Austria,AT,301.46,355.92,59.81,52.68,entsoe.eu,false,
2022-01-08 11:00:00,Austria,Austria,AT,293.74,349.38,58.84,51.93,entsoe.eu,false,
2022-01-08 12:00:00,Austria,Austria,AT,287.64,346.27,57.76,51.6,entsoe.eu,false,
2022-01-08 13:00:00,Austria,Austria,AT,289.03,348.23,57.05,50.65,entsoe.eu,false,
2022-01-08 14:00:00,Austria,Austria,AT,290.13,348.85,57.26,50.73,entsoe.eu,false,
2022-01-08 15:00:00,Austria,Austria,AT,277.29,335.31,57.55,51.33,entsoe.eu,false,
2022-01-08 16:00:00,Austria,Austria,AT,266.79,322.8,59.0,53.23,entsoe.eu,false,
2022-01-08 17:00:00,Austria,Austria,AT,260.88,314.55,60.96,55.33,entsoe.eu,false,
2022-01-08 18:00:00,Austria,Austria,AT,261.7,317.61,59.57,53.36,entsoe.eu,false,
2022-01-08 19:00:00,Austria,Austria,AT,258.8,315.51,58.92,52.39,entsoe.eu,false,
2022-01-08 20:00:00,Austria,Austria,AT,257.32,311.41,61.03,53.35,entsoe.eu,false,
2022-01-08 21:00:00,Austria,Austria,AT,257.87,307.76,64.05,55.01,entsoe.eu,false,
2022-01-08 22:00:00,Austria,Austria,AT,253.13,300.38,66.07,56.49,entsoe.eu,false,
2022-01-08 23:00:00,Austria,Austria,AT,225.33,269.61,70.69,60.35,entsoe.eu,false,
2022-01-09 00:00:00,Austria,Austria,AT,214.32,257.52,72.68,62.52,entsoe.eu,false,
2022-01-09 01:00:00,Austria,Austria,AT,194.38,236.47,75.59,66.05,entsoe.eu,false,
2022-01-09 02:00:00,Austria,Austria,AT,179.14,220.03,77.26,68.09,entsoe.eu,false,
2022-01-09 03:00:00,Austria,Austria,AT,180.72,221.55,77.04,68.18,entsoe.eu,false,
2022-01-09 04:00:00,Austria,Austria,AT,178.45,219.37,76.9,68.74,entsoe.eu,false,
2022-01-09 05:00:00,Austria,Austria,AT,191.4,233.89,74.82,67.25,entsoe.eu,false,
2022-01-09 06:00:00,Austria,Austria,AT,209.12,253.12,72.12,64.38,entsoe.eu,false,
2022-01-09 07:00:00,Austria,Austria,AT,229.71,275.3,69.14,61.67,entsoe.eu,false,
2022-01-09 08:00:00,Austria,Austria,AT,260.47,308.17,65.78,58.74,entsoe.eu,false,
2022-01-09 09:00:00,Austria,Austria,AT,273.8,322.48,64.36,57.51,entsoe.eu,false,
2022-01-09 10:00:00,Austria,Austria,AT,277.57,325.95,64.23,57.75,entsoe.eu,false,
2022-01-09 11:00:00,Austria,Austria,AT,280.18,328.09,64.37,57.96,entsoe.eu,false,
2022-01-09 12:00:00,Austria,Austria,AT,306.15,361.64,58.68,51.27,entsoe.eu,false,
2022-01-09 13:00:00,Austria,Austria,AT,317.78,374.4,57.35,49.86,entsoe.eu,false,
2022-01-09 14:00:00,Austria,Austria,AT,326.02,383.62,55.75,48.11,entsoe.eu,false,
2022-01-09 15:00:00,Austria,Austria,AT,325.57,383.02,55.48,47.71,entsoe.eu,false,
2022-01-09 16:00:00,Austria,Austria,AT,307.39,360.81,58.41,51.1,entsoe.eu,false,
2022-01-09 17:00:00,Austria,Austria,AT,298.33,347.86,61.01,54.28,entsoe.eu,false,
2022-01-09 18:00:00,Austria,Austria,AT,304.81,355.44,59.7,52.66,entsoe.eu,false,
2022-01-09 19:00:00,Austria,Austria,AT,320.99,376.93,55.65,48.26,entsoe.eu,false,
2022-01-09 20:00:00,Austria,Austria,AT,335.45,393.71,53.5,45.86,entsoe.eu,false,
2022-01-09 21:00:00,Austria,Austria,AT,327.05,384.47,53.59,45.59,entsoe.eu,false,
2022-01-09 22:00:00,Austria,Austria,AT,313.16,370.22,53.74,44.89,entsoe.eu,false,
2022-01-09 23:00:00,Austria,Austria,AT,333.03,390.63,52.06,41.56,entsoe.eu,false,
2022-01-10 00:00:00,Austria,Austria,AT,323.21,380.69,52.44,42.05,entsoe.eu,false,
2022-01-10 01:00:00,Austria,Austria,AT,315.34,373.2,52.46,42.13,entsoe.eu,false,
2022-01-10 02:00:00,Austria,Austria,AT,314.82,373.56,52.34,42.69,entsoe.eu,false,
2022-01-10 03:00:00,Austria,Austria,AT,325.81,385.15,51.74,42.38,entsoe.eu,false,
2022-01-10 04:00:00,Austria,Austria,AT,314.66,374.07,52.61,44.68,entsoe.eu,false,
2022-01-10 05:00:00,Austria,Austria,AT,276.8,329.52,58.38,52.49,entsoe.eu,false,
2022-01-10 06:00:00,Austria,Austria,AT,221.59,264.62,67.53,60.57,entsoe.eu,false,
2022-01-10 07:00:00,Austria,Austria,AT,208.91,250.88,69.0,64.17,entsoe.eu,false,
2022-01-10 08:00:00,Austria,Austria,AT,202.61,243.62,70.23,66.11,entsoe.eu,false,
2022-01-10 09:00:00,Austria,Austria,AT,198.17,239.93,70.03,64.7,entsoe.eu,false,
2022-01-10 10:00:00,Austria,Austria,AT,204.16,246.81,69.05,63.84,entsoe.eu,false,
2022-01-10 11:00:00,Austria,Austria,AT,202.95,245.65,69.13,64.46,entsoe.eu,false,
2022-01-10 12:00:00,Austria,Austria,AT,200.55,242.0,70.3,67.36,entsoe.eu,false,
2022-01-10 13:00:00,Austria,Austria,AT,200.42,242.28,70.03,67.8,entsoe.eu,false,
2022-01-10 14:00:00,Austria,Austria,AT,191.92,232.27,71.65,69.78,entsoe.eu,false,
2022-01-10 15:00:00,Austria,Austria,AT,182.15,222.32,72.02,69.47,entsoe.eu,false,
2022-01-10 16:00:00,Austria,Austria,AT,165.31,203.2,74.72,71.11,entsoe.eu,false,
2022-01-10 17:00:00,Austria,Austria,AT,165.2,205.0,73.29,70.52,entsoe.eu,false,
2022-01-10 18:00:00,Austria,Austria,AT,162.52,203.67,72.59,69.98,entsoe.eu,false,
2022-01-10 19:00:00,Austria,Austria,AT,177.47,223.99,67.69,65.03,entsoe.eu,false,
2022-01-10 20:00:00,Austria,Austria,AT,181.91,230.96,65.56,63.28,entsoe.eu,false,
2022-01-10 21:00:00,Austria,Austria,AT,202.99,256.33,61.4,58.24,entsoe.eu,false,
2022-01-10 22:00:00,Austria,Austria,AT,235.75,290.66,59.52,55.71,entsoe.eu,false,
2022-01-10 23:00:00,Austria,Austria,AT,217.14,271.12,60.71,57.12,entsoe.eu,false,
2022-01-11 00:00:00,Austria,Austria,AT,211.64,266.34,61.02,57.6,entsoe.eu,false,
2022-01-11 01:00:00,Austria,Austria,AT,223.75,279.6,59.97,56.54,entsoe.eu,false,
2022-01-11 02:00:00,Austria,Austria,AT,222.85,278.27,60.47,56.96,entsoe.eu,false,
2022-01-11 03:00:00,Austria,Austria,AT,218.15,273.63,60.72,57.66,entsoe.eu,false,
2022-01-11 04:00:00,Austria,Austria,AT,221.56,276.34,60.38,56.62,entsoe.eu,false,
2022-01-11 05:00:00,Austria,Austria,AT,192.33,247.64,61.07,58.49,entsoe.eu,false,
2022-01-11 06:00:00,Austria,Austria,AT,183.64,236.25,62.89,60.49,entsoe.eu,false,
2022-01-11 07:00:00,Austria,Austria,AT,180.57,230.33,65.44,63.77,entsoe.eu,false,
2022-01-11 08:00:00,Austria,Austria,AT,178.38,227.8,65.96,64.57,entsoe.eu,false,
2022-01-11 09:00:00,Austria,Austria,AT,184.5,240.44,61.14,59.07,entsoe.eu,false,
2022-01-11 10:00:00,Austria,Austria,AT,200.36,259.65,58.19,55.75,entsoe.eu,false,
2022-01-11 11:00:00,Austria,Austria,AT,205.95,266.19,57.29,54.42,entsoe.eu,false,
2022-01-11 12:00:00,Austria,Austria,AT,202.95,263.41,57.29,54.59,entsoe.eu,false,
2022-01-11 13:00:00,Austria,Austria,AT,217.78,277.85,57.01,53.78,entsoe.eu,false,
2022-01-11 14:00:00,Austria,Austria,AT,200.74,258.12,59.3,56.4,entsoe.eu,false,
2022-01-11 15:00:00,Austria,Austria,AT,185.28,238.45,63.04,61.16,entsoe.eu,false,
2022-01-11 16:00:00,Austria,Austria,AT,174.5,218.54,69.77,68.17,entsoe.eu,false,
2022-01-11 17:00:00,Austria,Austria,AT,173.33,213.77,72.24,70.35,entsoe.eu,false,
2022-01-11 18:00:00,Austria,Austria,AT,175.79,219.19,69.87,67.51,entsoe.eu,false,
2022-01-11 19:00:00,Austria,Austria,AT,180.97,230.86,64.74,61.56,entsoe.eu,false,
2022-01-11 20:00:00,Austria,Austria,AT,203.01,256.52,61.48,57.94,entsoe.eu,false,
2022-01-11 21:00:00,Austria,Austria,AT,221.55,276.74,59.33,55.21,entsoe.eu,false,
2022-01-11 22:00:00,Austria,Austria,AT,234.63,291.06,58.12,53.89,entsoe.eu,false,
2022-01-11 23:00:00,Austria,Austria,AT,239.46,296.31,58.45,54.55,entsoe.eu,false,
2022-01-12 00:00:00,Austria,Austria,AT,238.12,295.64,58.42,54.51,entsoe.eu,false,
2022-01-12 01:00:00,Austria,Austria,AT,242.29,300.93,57.72,53.73,entsoe.eu,false,
2022-01-12 02:00:00,Austria,Austria,AT,244.62,303.03,57.84,53.88,entsoe.eu,false,
2022-01-12 03:00:00,Austria,Austria,AT,257.3,316.48,56.62,52.19,entsoe.eu,false,
2022-01-12 04:00:00,Austria,Austria,AT,248.73,307.1,57.24,52.86,entsoe.eu,false,
2022-01-12 05:00:00,Austria,Austria,AT,224.53,279.83,59.62,55.78,entsoe.eu,false,
2022-01-12 06:00:00,Austria,Austria,AT,190.83,233.59,69.57,67.29,entsoe.eu,false,
2022-01-12 07:00:00,Austria,Austria,AT,185.61,226.36,71.4,69.51,entsoe.eu,false,
