timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,Canada,Canada,CA,96.5,138.07,79.92,66.98,,false,
2022-01-01 01:00:00,Canada,Canada,CA,96.43,137.6,80.13,66.75,,false,
2022-01-01 02:00:00,Canada,Canada,CA,98.07,139.1,80.01,66.2,,false,
2022-01-01 03:00:00,Canada,Canada,CA,98.83,139.75,79.95,65.63,,false,
2022-01-01 04:00:00,Canada,Canada,CA,97.9,138.29,80.44,66.01,,false,
2022-01-01 05:00:00,Canada,Canada,CA,97.92,138.49,80.37,65.94,,false,
2022-01-01 06:00:00,Canada,Canada,CA,98.41,138.77,80.54,66.07,,false,
2022-01-01 07:00:00,Canada,Canada,CA,99.97,140.39,80.26,65.38,,false,
2022-01-01 08:00:00,Canada,Canada,CA,102.75,143.41,79.66,64.08,,false,
2022-01-01 09:00:00,Canada,Canada,CA,102.61,142.94,79.77,63.75,,false,
2022-01-01 10:00:00,Canada,Canada,CA,103.54,144.17,79.54,63.93,,false,
2022-01-01 11:00:00,Canada,Canada,CA,101.91,142.24,79.79,64.31,,false,
2022-01-01 12:00:00,Canada,Canada,CA,98.68,138.69,80.25,65.11,,false,
2022-01-01 13:00:00,Canada,Canada,CA,96.74,136.39,80.58,65.48,,false,
2022-01-01 14:00:00,Canada,Canada,CA,95.54,135.21,80.74,66.07,,false,
2022-01-01 15:00:00,Canada,Canada,CA,94.98,134.63,80.76,66.58,,false,
2022-01-01 16:00:00,Canada,Canada,CA,93.36,132.94,81.05,67.24,,false,
2022-01-01 17:00:00,Canada,Canada,CA,92.32,131.76,81.22,67.56,,false,
2022-01-01 18:00:00,Canada,Canada,CA,93.07,132.59,81.09,67.42,,false,
2022-01-01 19:00:00,Canada,Canada,CA,93.56,133.31,80.94,67.3,,false,
2022-01-01 20:00:00,Canada,Canada,CA,92.97,132.72,81.02,67.39,,false,
2022-01-01 21:00:00,Canada,Canada,CA,92.71,132.6,81.01,67.61,,false,
2022-01-01 22:00:00,Canada,Canada,CA,90.28,129.78,81.49,68.46,,false,
2022-01-01 23:00:00,Canada,Canada,CA,91.39,131.06,81.17,68.06,,false,
2022-01-02 00:00:00,Canada,Canada,CA,92.76,132.74,80.82,67.56,,false,
2022-01-02 01:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 02:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 03:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 04:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 05:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 06:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 07:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 08:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 09:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 10:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 11:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 12:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 13:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 14:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 15:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 16:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 17:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 18:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 19:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 20:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 21:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 22:00:00,Canada,Canada,CA,,,,,,,
2022-01-02 23:00:00,Canada,Canada,CA,,,,,,,
2022-01-03 00:00:00,Canada,Canada,CA,,,,,,,
2022-01-03 01:00:00,Canada,Canada,CA,93.17,134.71,79.99,68.46,,false,
2022-01-03 02:00:00,Canada,Canada,CA,94.06,135.58,79.95,68.34,,false,
2022-01-03 03:00:00,Canada,Canada,CA,94.64,136.34,79.79,67.95,,false,
2022-01-03 04:00:00,Canada,Canada,CA,95.87,137.6,79.67,67.39,,false,
2022-01-03 05:00:00,Canada,Canada,CA,96.57,138.47,79.54,66.85,,false,
2022-01-03 06:00:00,Canada,Canada,CA,94.45,135.82,80.08,67.1,,false,
2022-01-03 07:00:00,Canada,Canada,CA,95.33,136.72,80.01,66.96,,false,
2022-01-03 08:00:00,Canada,Canada,CA,96.3,137.89,79.83,66.72,,false,
2022-01-03 09:00:00,Canada,Canada,CA,97.08,138.94,79.6,66.63,,false,
2022-01-03 10:00:00,Canada,Canada,CA,95.43,137.03,79.91,67.18,,false,
2022-01-03 11:00:00,Canada,Canada,CA,92.71,133.96,80.37,68.17,,false,
2022-01-03 12:00:00,Canada,Canada,CA,89.99,130.94,80.79,69.0,,false,
2022-01-03 13:00:00,Canada,Canada,CA,91.06,132.67,80.27,68.66,,false,
2022-01-03 14:00:00,Canada,Canada,CA,89.95,131.4,80.51,68.99,,false,
2022-01-03 15:00:00,Canada,Canada,CA,91.66,133.58,80.09,68.74,,false,
2022-01-03 16:00:00,Canada,Canada,CA,94.91,137.92,79.11,67.73,,false,
2022-01-03 17:00:00,Canada,Canada,CA,96.55,140.18,78.65,67.2,,false,
2022-01-03 18:00:00,Canada,Canada,CA,95.82,139.14,78.95,67.47,,false,
2022-01-03 19:00:00,Canada,Canada,CA,97.5,140.88,78.76,67.16,,false,
2022-01-03 20:00:00,Canada,Canada,CA,98.07,141.1,78.96,67.47,,false,
2022-01-03 21:00:00,Canada,Canada,CA,93.54,136.22,79.55,68.29,,false,
2022-01-03 22:00:00,Canada,Canada,CA,91.62,133.98,79.89,68.98,,false,
2022-01-03 23:00:00,Canada,Canada,CA,94.22,137.15,79.15,68.36,,false,
2022-01-04 00:00:00,Canada,Canada,CA,93.22,135.61,79.49,68.46,,false,
2022-01-04 01:00:00,Canada,Canada,CA,90.88,132.09,80.45,69.28,,false,
2022-01-04 02:00:00,Canada,Canada,CA,91.27,132.1,80.59,69.11,,false,
2022-01-04 03:00:00,Canada,Canada,CA,89.79,129.94,81.13,69.46,,false,
2022-01-04 04:00:00,Canada,Canada,CA,88.22,127.72,81.71,69.98,,false,
2022-01-04 05:00:00,Canada,Canada,CA,87.65,126.83,81.99,70.22,,false,
2022-01-04 06:00:00,Canada,Canada,CA,85.26,123.69,82.66,70.57,,false,
2022-01-04 07:00:00,Canada,Canada,CA,85.42,123.83,82.68,70.43,,false,
2022-01-04 08:00:00,Canada,Canada,CA,87.75,126.62,82.21,70.16,,false,
2022-01-04 09:00:00,Canada,Canada,CA,88.72,128.08,81.91,70.24,,false,
2022-01-04 10:00:00,Canada,Canada,CA,92.62,132.9,80.93,69.18,,false,
2022-01-04 11:00:00,Canada,Canada,CA,92.84,133.73,80.55,68.93,,false,
2022-01-04 12:00:00,Canada,Canada,CA,94.03,135.75,79.92,68.52,,false,
2022-01-04 13:00:00,Canada,Canada,CA,92.88,134.6,80.0,68.83,,false,
2022-01-04 14:00:00,Canada,Canada,CA,92.3,134.02,80.07,69.28,,false,
2022-01-04 15:00:00,Canada,Canada,CA,90.01,131.19,80.67,70.03,,false,
2022-01-04 16:00:00,Canada,Canada,CA,86.87,127.1,81.57,70.79,,false,
2022-01-04 17:00:00,Canada,Canada,CA,87.65,128.05,81.44,70.54,,false,
2022-01-04 18:00:00,Canada,Canada,CA,89.89,130.7,81.0,70.05,,false,
2022-01-04 19:00:00,Canada,Canada,CA,89.46,129.94,81.24,70.27,,false,
2022-01-04 20:00:00,Canada,Canada,CA,88.71,128.9,81.44,70.51,,false,
2022-01-04 21:00:00,Canada,Canada,CA,88.18,128.41,81.43,70.56,,false,
2022-01-04 22:00:00,Canada,Canada,CA,87.8,127.98,81.48,70.78,,false,
2022-01-04 23:00:00,Canada,Canada,CA,90.64,131.57,80.75,70.2,,false,
2022-01-05 00:00:00,Canada,Canada,CA,91.33,132.24,80.67,69.86,,false,
2022-01-05 01:00:00,Canada,Canada,CA,92.38,133.54,80.41,69.38,,false,
2022-01-05 02:00:00,Canada,Canada,CA,92.46,133.56,80.43,69.23,,false,
2022-01-05 03:00:00,Canada,Canada,CA,91.14,131.53,80.94,69.28,,false,
2022-01-05 04:00:00,Canada,Canada,CA,93.44,133.85,80.65,68.61,,false,
2022-01-05 05:00:00,Canada,Canada,CA,93.96,134.38,80.62,68.24,,false,
2022-01-05 06:00:00,Canada,Canada,CA,93.12,133.34,80.85,68.25,,false,
2022-01-05 07:00:00,Canada,Canada,CA,93.01,132.99,80.94,67.89,,false,
2022-01-05 08:00:00,Canada,Canada,CA,94.12,134.06,80.82,67.48,,false,
2022-01-05 09:00:00,Canada,Canada,CA,94.58,134.67,80.81,67.67,,false,
2022-01-05 10:00:00,Canada,Canada,CA,93.6,133.47,81.01,67.97,,false,
2022-01-05 11:00:00,Canada,Canada,CA,90.71,130.13,81.52,68.88,,false,
2022-01-05 12:00:00,Canada,Canada,CA,88.03,127.18,81.97,69.8,,false,
2022-01-05 13:00:00,Canada,Canada,CA,86.07,125.02,82.21,70.09,,false,
2022-01-05 14:00:00,Canada,Canada,CA,86.54,125.73,82.1,70.25,,false,
2022-01-05 15:00:00,Canada,Canada,CA,86.75,126.23,81.94,70.53,,false,
2022-01-05 16:00:00,Canada,Canada,CA,86.86,126.41,81.91,70.72,,false,
2022-01-05 17:00:00,Canada,Canada,CA,90.13,130.52,81.06,69.84,,false,
2022-01-05 18:00:00,Canada,Canada,CA,91.5,132.24,80.68,69.12,,false,
2022-01-05 19:00:00,Canada,Canada,CA,92.75,133.83,80.44,69.01,,false,
2022-01-05 20:00:00,Canada,Canada,CA,90.64,131.1,80.98,69.52,,false,
2022-01-05 21:00:00,Canada,Canada,CA,89.97,130.24,81.16,69.76,,false,
2022-01-05 22:00:00,Canada,Canada,CA,87.37,127.42,81.5,70.33,,false,
2022-01-05 23:00:00,Canada,Canada,CA,88.77,129.22,81.11,69.98,,false,
2022-01-06 00:00:00,Canada,Canada,CA,89.81,130.46,80.84,69.48,,false,
2022-01-06 01:00:00,Canada,Canada,CA,90.11,130.62,80.94,69.48,,false,
2022-01-06 02:00:00,Canada,Canada,CA,90.59,131.06,80.9,69.19,,false,
2022-01-06 03:00:00,Canada,Canada,CA,91.96,132.61,80.7,68.85,,false,
2022-01-06 04:00:00,Canada,Canada,CA,92.53,133.26,80.67,68.64,,false,
2022-01-06 05:00:00,Canada,Canada,CA,92.64,133.31,80.74,68.55,,false,
2022-01-06 06:00:00,Canada,Canada,CA,92.46,132.99,80.85,68.47,,false,
2022-01-06 07:00:00,Canada,Canada,CA,93.15,133.63,80.75,68.05,,false,
2022-01-06 08:00:00,Canada,Canada,CA,94.05,134.3,80.71,68.0,,false,
2022-01-06 09:00:00,Canada,Canada,CA,93.99,134.19,80.77,68.22,,false,
2022-01-06 10:00:00,Canada,Canada,CA,94.35,134.56,80.72,68.26,,false,
2022-01-06 11:00:00,Canada,Canada,CA,93.37,133.62,80.8,68.46,,false,
2022-01-06 12:00:00,Canada,Canada,CA,88.89,128.77,81.45,69.58,,false,
2022-01-06 13:00:00,Canada,Canada,CA,89.39,129.6,81.17,69.48,,false,
2022-01-06 14:00:00,Canada,Canada,CA,89.81,130.07,81.18,69.75,,false,
2022-01-06 15:00:00,Canada,Canada,CA,89.59,130.19,81.01,69.68,,false,
2022-01-06 16:00:00,Canada,Canada,CA,88.61,129.45,81.07,69.92,,false,
2022-01-06 17:00:00,Canada,Canada,CA,89.62,130.77,80.82,69.7,,false,
2022-01-06 18:00:00,Canada,Canada,CA,89.75,131.11,80.67,69.59,,false,
2022-01-06 19:00:00,Canada,Canada,CA,91.16,132.82,80.35,69.13,,false,
2022-01-06 20:00:00,Canada,Canada,CA,92.1,133.89,80.18,69.01,,false,
2022-01-06 21:00:00,Canada,Canada,CA,91.62,133.52,80.2,69.4,,false,
2022-01-06 22:00:00,Canada,Canada,CA,91.35,133.33,80.19,69.59,,false,
2022-01-06 23:00:00,Canada,Canada,CA,94.38,137.3,79.28,68.55,,false,
2022-01-07 00:00:00,Canada,Canada,CA,94.64,137.53,79.25,68.35,,false,
2022-01-07 01:00:00,Canada,Canada,CA,95.33,138.44,79.13,68.34,,false,
2022-01-07 02:00:00,Canada,Canada,CA,98.56,142.2,78.5,67.57,,false,
2022-01-07 03:00:00,Canada,Canada,CA,98.57,141.99,78.61,67.45,,false,
2022-01-07 04:00:00,Canada,Canada,CA,97.59,140.32,79.14,67.66,,false,
2022-01-07 05:00:00,Canada,Canada,CA,97.64,140.22,79.28,67.56,,false,
2022-01-07 06:00:00,Canada,Canada,CA,96.9,139.24,79.55,67.52,,false,
2022-01-07 07:00:00,Canada,Canada,CA,96.8,138.96,79.67,67.47,,false,
2022-01-07 08:00:00,Canada,Canada,CA,96.25,138.11,79.82,67.48,,false,
2022-01-07 09:00:00,Canada,Canada,CA,95.43,137.02,80.01,67.76,,false,
2022-01-07 10:00:00,Canada,Canada,CA,94.54,135.75,80.34,68.3,,false,
2022-01-07 11:00:00,Canada,Canada,CA,91.78,132.65,80.69,68.91,,false,
2022-01-07 12:00:00,Canada,Canada,CA,88.78,129.68,80.86,69.57,,false,
2022-01-07 13:00:00,Canada,Canada,CA,90.59,131.82,80.41,69.34,,false,
2022-01-07 14:00:00,Canada,Canada,CA,88.34,129.43,80.75,69.96,,false,
2022-01-07 15:00:00,Canada,Canada,CA,89.56,131.07,80.4,69.7,,false,
2022-01-07 16:00:00,Canada,Canada,CA,90.85,132.11,80.55,69.77,,false,
2022-01-07 17:00:00,Canada,Canada,CA,92.43,133.92,80.35,69.56,,false,
2022-01-07 18:00:00,Canada,Canada,CA,92.7,134.35,80.25,69.46,,false,
2022-01-07 19:00:00,Canada,Canada,CA,92.94,134.55,80.24,69.37,,false,
2022-01-07 20:00:00,Canada,Canada,CA,93.13,134.73,80.21,69.32,,false,
2022-01-07 21:00:00,Canada,Canada,CA,92.91,134.59,80.14,69.34,,false,
2022-01-07 22:00:00,Canada,Canada,CA,91.5,132.92,80.42,69.95,,false,
2022-01-07 23:00:00,Canada,Canada,CA,95.5,138.07,79.25,68.78,,false,
2022-01-08 00:00:00,Canada,Canada,CA,95.87,138.75,79.17,68.55,,false,
2022-01-08 01:00:00,Canada,Canada,CA,95.81,138.59,79.23,68.52,,false,
2022-01-08 02:00:00,Canada,Canada,CA,97.88,141.07,78.77,67.79,,false,
2022-01-08 03:00:00,Canada,Canada,CA,98.49,141.79,78.68,67.64,,false,
2022-01-08 04:00:00,Canada,Canada,CA,99.76,143.46,78.36,67.09,,false,
2022-01-08 05:00:00,Canada,Canada,CA,98.86,142.2,78.57,67.1,,false,
2022-01-08 06:00:00,Canada,Canada,CA,97.19,139.65,79.13,67.45,,false,
2022-01-08 07:00:00,Canada,Canada,CA,97.57,139.95,79.14,67.31,,false,
2022-01-08 08:00:00,Canada,Canada,CA,95.08,137.06,79.74,67.9,,false,
2022-01-08 09:00:00,Canada,Canada,CA,92.93,134.44,80.27,68.61,,false,
2022-01-08 10:00:00,Canada,Canada,CA,92.43,133.85,80.32,68.91,,false,
2022-01-08 11:00:00,Canada,Canada,CA,91.88,133.22,80.36,68.63,,false,
2022-01-08 12:00:00,Canada,Canada,CA,87.22,127.43,81.5,70.29,,false,
2022-01-08 13:00:00,Canada,Canada,CA,86.07,125.72,81.72,70.27,,false,
2022-01-08 14:00:00,Canada,Canada,CA,87.26,127.19,81.55,70.07,,false,
2022-01-08 15:00:00,Canada,Canada,CA,89.24,129.65,81.06,69.39,,false,
2022-01-08 16:00:00,Canada,Canada,CA,89.84,130.44,80.97,69.42,,false,
2022-01-08 17:00:00,Canada,Canada,CA,90.71,131.54,80.76,69.3,,false,
2022-01-08 18:00:00,Canada,Canada,CA,90.53,131.46,80.8,69.64,,false,
2022-01-08 19:00:00,Canada,Canada,CA,91.41,132.5,80.64,69.6,,false,
2022-01-08 20:00:00,Canada,Canada,CA,89.75,130.37,81.1,70.22,,false,
2022-01-08 21:00:00,Canada,Canada,CA,87.97,128.05,81.5,70.65,,false,
2022-01-08 22:00:00,Canada,Canada,CA,85.67,125.27,82.0,71.45,,false,
2022-01-08 23:00:00,Canada,Canada,CA,88.5,128.69,81.24,70.74,,false,
2022-01-09 00:00:00,Canada,Canada,CA,89.69,129.99,80.94,70.21,,false,
2022-01-09 01:00:00,Canada,Canada,CA,88.57,128.21,81.39,70.62,,false,
2022-01-09 02:00:00,Canada,Canada,CA,85.9,124.51,82.26,71.17,,false,
2022-01-09 03:00:00,Canada,Canada,CA,83.75,121.49,82.97,71.52,,false,
2022-01-09 04:00:00,Canada,Canada,CA,83.62,121.11,83.14,71.31,,false,
2022-01-09 05:00:00,Canada,Canada,CA,85.12,122.75,82.92,70.76,,false,
2022-01-09 06:00:00,Canada,Canada,CA,84.39,121.92,83.13,70.95,,false,
2022-01-09 07:00:00,Canada,Canada,CA,83.82,120.93,83.33,70.55,,false,
2022-01-09 08:00:00,Canada,Canada,CA,84.47,121.43,83.28,70.29,,false,
2022-01-09 09:00:00,Canada,Canada,CA,84.62,121.66,83.25,70.43,,false,
2022-01-09 10:00:00,Canada,Canada,CA,84.3,121.37,83.22,70.34,,false,
2022-01-09 11:00:00,Canada,Canada,CA,84.68,121.97,83.08,70.32,,false,
2022-01-09 12:00:00,Canada,Canada,CA,84.76,122.25,82.97,70.61,,false,
2022-01-09 13:00:00,Canada,Canada,CA,84.19,121.55,83.06,70.84,,false,
2022-01-09 14:00:00,Canada,Canada,CA,84.17,121.61,82.97,70.77,,false,
2022-01-09 15:00:00,Canada,Canada,CA,84.31,121.84,82.89,70.76,,false,
2022-01-09 16:00:00,Canada,Canada,CA,82.96,120.37,83.16,70.92,,false,
2022-01-09 17:00:00,Canada,Canada,CA,83.04,120.63,83.08,70.91,,false,
2022-01-09 18:00:00,Canada,Canada,CA,84.02,122.0,82.8,70.71,,false,
2022-01-09 19:00:00,Canada,Canada,CA,86.08,124.7,82.32,70.25,,false,
2022-01-09 20:00:00,Canada,Canada,CA,86.01,124.69,82.34,70.24,,false,
2022-01-09 21:00:00,Canada,Canada,CA,86.8,125.83,82.08,70.03,,false,
2022-01-09 22:00:00,Canada,Canada,CA,84.75,123.71,82.29,70.45,,false,
2022-01-09 23:00:00,Canada,Canada,CA,84.94,123.78,82.18,70.4,,false,
2022-01-10 00:00:00,Canada,Canada,CA,89.05,128.52,81.26,69.19,,false,
2022-01-10 01:00:00,Canada,Canada,CA,90.43,129.87,81.25,69.39,,false,
2022-01-10 02:00:00,Canada,Canada,CA,89.15,128.13,81.65,69.71,,false,
2022-01-10 03:00:00,Canada,Canada,CA,88.4,126.98,81.94,69.78,,false,
2022-01-10 04:00:00,Canada,Canada,CA,87.51,125.49,82.32,69.88,,false,
2022-01-10 05:00:00,Canada,Canada,CA,87.99,125.77,82.34,69.64,,false,
2022-01-10 06:00:00,Canada,Canada,CA,86.57,123.77,82.84,69.87,,false,
2022-01-10 07:00:00,Canada,Canada,CA,86.5,123.65,82.91,69.88,,false,
2022-01-10 08:00:00,Canada,Canada,CA,85.86,122.72,83.1,70.0,,false,
2022-01-10 09:00:00,Canada,Canada,CA,85.09,121.91,83.22,70.24,,false,
2022-01-10 10:00:00,Canada,Canada,CA,86.23,123.61,82.82,70.17,,false,
2022-01-10 11:00:00,Canada,Canada,CA,83.6,120.73,83.16,70.79,,false,
2022-01-10 12:00:00,Canada,Canada,CA,81.14,118.57,83.22,71.39,,false,
2022-01-10 13:00:00,Canada,Canada,CA,79.14,116.62,83.37,71.91,,false,
2022-01-10 14:00:00,Canada,Canada,CA,79.3,117.12,83.17,71.97,,false,
2022-01-10 15:00:00,Canada,Canada,CA,80.86,118.96,82.87,71.65,,false,
2022-01-10 16:00:00,Canada,Canada,CA,81.31,119.48,82.86,71.51,,false,
2022-01-10 17:00:00,Canada,Canada,CA,84.77,123.39,82.35,71.14,,false,
2022-01-10 18:00:00,Canada,Canada,CA,85.82,124.7,82.12,71.08,,false,
2022-01-10 19:00:00,Canada,Canada,CA,87.71,126.86,81.77,70.62,,false,
2022-01-10 20:00:00,Canada,Canada,CA,87.78,126.98,81.76,70.6,,false,
2022-01-10 21:00:00,Canada,Canada,CA,84.27,123.02,82.34,71.49,,false,
2022-01-10 22:00:00,Canada,Canada,CA,79.31,117.44,83.12,72.37,,false,
2022-01-10 23:00:00,Canada,Canada,CA,79.58,117.66,83.06,72.36,,false,
2022-01-11 00:00:00,Canada,Canada,CA,80.3,118.54,82.85,72.06,,false,
2022-01-11 01:00:00,Canada,Canada,CA,84.11,122.78,82.33,71.59,,false,
2022-01-11 02:00:00,Canada,Canada,CA,84.28,122.51,82.52,71.3,,false,
2022-01-11 03:00:00,Canada,Canada,CA,84.99,123.28,82.5,71.06,,false,
2022-01-11 04:00:00,Canada,Canada,CA,85.04,123.53,82.47,70.96,,false,
2022-01-11 05:00:00,Canada,Canada,CA,82.48,120.76,82.84,71.32,,false,
2022-01-11 06:00:00,Canada,Canada,CA,81.03,118.98,83.16,71.17,,false,
2022-01-11 07:00:00,Canada,Canada,CA,81.01,118.99,83.17,70.56,,false,
2022-01-11 08:00:00,Canada,Canada,CA,81.9,120.24,82.93,70.22,,false,
2022-01-11 09:00:00,Canada,Canada,CA,81.37,119.75,83.03,70.83,,false,
2022-01-11 10:00:00,Canada,Canada,CA,83.95,123.27,82.26,70.35,,false,
2022-01-11 11:00:00,Canada,Canada,CA,82.12,121.3,82.52,70.98,,false,
2022-01-11 12:00:00,Canada,Canada,CA,82.96,122.96,81.84,70.5,,false,
2022-01-11 13:00:00,Canada,Canada,CA,86.6,127.21,81.05,69.87,,false,
2022-01-11 14:00:00,Canada,Canada,CA,87.26,128.12,80.81,70.07,,false,
2022-01-11 15:00:00,Canada,Canada,CA,88.83,130.11,80.44,69.83,,false,
2022-01-11 16:00:00,Canada,Canada,CA,87.88,129.06,80.66,69.96,,false,
2022-01-11 17:00:00,Canada,Canada,CA,86.77,127.53,81.05,70.29,,false,
2022-01-11 18:00:00,Canada,Canada,CA,85.45,125.9,81.37,70.66,,false,
2022-01-11 19:00:00,Canada,Canada,CA,84.73,124.98,81.63,71.2,,false,
2022-01-11 20:00:00,Canada,Canada,CA,84.08,124.06,81.79,71.07,,false,
2022-01-11 21:00:00,Canada,Canada,CA,84.07,124.04,81.7,71.01,,false,
2022-01-11 22:00:00,Canada,Canada,CA,81.17,120.53,82.33,71.88,,false,
2022-01-11 23:00:00,Canada,Canada,CA,82.43,122.24,81.85,71.44,,false,
2022-01-12 00:00:00,Canada,Canada,CA,83.56,123.51,81.65,71.33,,false,
2022-01-12 01:00:00,Canada,Canada,CA,86.29,126.68,81.07,70.64,,false,
2022-01-12 02:00:00,Canada,Canada,CA,87.73,128.32,80.74,69.89,,false,
2022-01-12 03:00:00,Canada,Canada,CA,83.04,122.22,82.05,70.91,,false,
2022-01-12 04:00:00,Canada,Canada,CA,82.41,121.27,82.42,71.24,,false,
2022-01-12 05:00:00,Canada,Canada,CA,80.45,118.74,83.02,71.8,,false,
2022-01-12 06:00:00,Canada,Canada,CA,76.76,113.98,84.04,72.51,,false,
2022-01-12 07:00:00,Canada,Canada,CA,75.65,112.57,84.32,72.38,,false,
2022-01-12 08:00:00,Canada,Canada,CA,76.37,113.25,84.26,71.82,,false,
2022-01-12 09:00:00,Canada,Canada,CA,75.83,112.46,84.51,72.42,,false,
2022-01-12 10:00:00,Canada,Canada,CA,75.28,111.77,84.61,72.83,,false,
2022-01-12 11:00:00,Canada,Canada,CA,73.8,110.26,84.74,72.8,,false,
2022-01-12 12:00:00,Canada,Canada,CA,71.74,108.23,84.89,73.51,,false,
2022-01-12 13:00:00,Canada,Canada,CA,73.56,110.51,84.36,73.1,,false,
2022-01-12 14:00:00,Canada,Canada,CA,74.33,112.09,83.83,73.01,,false,
2022-01-12 15:00:00,Canada,Canada,CA,75.56,113.8,83.42,72.7,,false,
2022-01-12 16:00:00,Canada,Canada,CA,77.82,117.04,82.76,72.44,,false,
2022-01-12 17:00:00,Canada,Canada,CA,80.15,120.13,82.12,71.85,,false,
2022-01-12 18:00:00,Canada,Canada,CA,81.84,122.31,81.69,71.2,,false,
2022-01-12 19:00:00,Canada,Canada,CA,81.54,121.92,81.85,71.08,,false,
2022-01-12 20:00:00,Canada,Canada,CA,82.54,123.46,81.53,70.86,,false,
2022-01-12 21:00:00,Canada,Canada,CA,82.19,123.17,81.52,70.6,,false,
2022-01-12 22:00:00,Canada,Canada,CA,79.92,120.33,82.07,71.01,,false,
2022-01-12 23:00:00,Canada,Canada,CA,84.1,125.58,81.01,69.97,,false,
2022-01-13 00:00:00,Canada,Canada,CA,87.55,129.75,80.17,69.04,,false,
2022-01-13 01:00:00,Canada,Canada,CA,89.09,131.74,79.8,68.73,,false,
2022-01-13 02:00:00,Canada,Canada,CA,93.69,137.29,78.85,67.83,,false,
2022-01-13 03:00:00,Canada,Canada,CA,97.3,141.48,78.25,67.15,,false,
2022-01-13 04:00:00,Canada,Canada,CA,96.87,140.56,78.63,66.99,,false,
2022-01-13 05:00:00,Canada,Canada,CA,95.95,138.97,79.16,66.99,,false,
2022-01-13 06:00:00,Canada,Canada,CA,91.29,133.0,80.42,67.99,,false,
2022-01-13 07:00:00,Canada,Canada,CA,89.14,130.18,81.03,68.32,,false,
2022-01-13 08:00:00,Canada,Canada,CA,87.41,127.78,81.64,68.97,,false,
2022-01-13 09:00:00,Canada,Canada,CA,87.33,127.8,81.59,69.26,,false,
2022-01-13 10:00:00,Canada,Canada,CA,88.24,128.88,81.42,69.46,,false,
2022-01-13 11:00:00,Canada,Canada,CA,87.75,128.44,81.37,69.54,,false,
2022-01-13 12:00:00,Canada,Canada,CA,84.46,124.77,81.82,70.01,,false,
2022-01-13 13:00:00,Canada,Canada,CA,83.69,123.95,81.89,70.34,,false,
2022-01-13 14:00:00,Canada,Canada,CA,84.45,125.01,81.61,70.34,,false,
2022-01-13 15:00:00,Canada,Canada,CA,85.84,127.08,81.04,69.81,,false,
2022-01-13 16:00:00,Canada,Canada,CA,87.54,129.33,80.56,69.24,,false,
2022-01-13 17:00:00,Canada,Canada,CA,90.0,132.31,80.07,68.92,,false,
2022-01-13 18:00:00,Canada,Canada,CA,90.4,132.67,79.98,68.59,,false,
2022-01-13 19:00:00,Canada,Canada,CA,88.86,130.61,80.45,68.91,,false,
2022-01-13 20:00:00,Canada,Canada,CA,90.01,131.98,80.16,68.5,,false,
2022-01-13 21:00:00,Canada,Canada,CA,87.58,129.03,80.74,69.24,,false,
2022-01-13 22:00:00,Canada,Canada,CA,84.56,125.6,81.24,70.11,,false,
2022-01-13 23:00:00,Canada,Canada,CA,86.17,127.76,80.74,69.91,,false,
2022-01-14 00:00:00,Canada,Canada,CA,87.88,129.61,80.5,69.75,,false,
2022-01-14 01:00:00,Canada,Canada,CA,88.49,130.41,80.33,69.46,,false,
2022-01-14 02:00:00,Canada,Canada,CA,90.99,133.18,79.92,68.82,,false,
2022-01-14 03:00:00,Canada,Canada,CA,92.38,134.41,79.93,68.57,,false,
2022-01-14 04:00:00,Canada,Canada,CA,90.31,131.76,80.53,69.0,,false,
2022-01-14 05:00:00,Canada,Canada,CA,89.71,130.99,80.78,69.07,,false,
2022-01-14 06:00:00,Canada,Canada,CA,87.83,128.76,81.21,69.31,,false,
2022-01-14 07:00:00,Canada,Canada,CA,90.42,131.56,80.84,68.66,,false,
2022-01-14 08:00:00,Canada,Canada,CA,90.63,131.66,80.92,68.92,,false,
2022-01-14 09:00:00,Canada,Canada,CA,91.02,132.26,80.71,68.83,,false,
2022-01-14 10:00:00,Canada,Canada,CA,90.07,131.03,80.92,68.9,,false,
