timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-22 05:00:00,Vietnam,Vietnam,VN,233.17,279.99,65.47,65.47,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 06:00:00,Vietnam,Vietnam,VN,250.11,297.18,62.84,62.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 07:00:00,Vietnam,Vietnam,VN,240.24,286.31,64.12,64.12,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 08:00:00,Vietnam,Vietnam,VN,248.18,294.07,62.98,62.98,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 09:00:00,Vietnam,Vietnam,VN,258.85,304.27,61.31,61.31,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 10:00:00,Vietnam,Vietnam,VN,271.95,317.91,59.22,59.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 11:00:00,Vietnam,Vietnam,VN,289.86,336.13,56.49,56.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 12:00:00,Vietnam,Vietnam,VN,287.83,333.87,56.65,56.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 13:00:00,Vietnam,Vietnam,VN,286.78,332.62,56.72,56.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 14:00:00,Vietnam,Vietnam,VN,294.86,341.4,55.46,55.46,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 15:00:00,Vietnam,Vietnam,VN,290.11,336.44,56.07,56.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 16:00:00,Vietnam,Vietnam,VN,300.92,347.78,54.61,54.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 17:00:00,Vietnam,Vietnam,VN,301.89,348.36,54.76,54.76,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 18:00:00,Vietnam,Vietnam,VN,306.11,352.37,54.49,54.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 19:00:00,Vietnam,Vietnam,VN,307.11,353.22,54.51,54.51,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 20:00:00,Vietnam,Vietnam,VN,313.25,359.81,53.62,53.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 21:00:00,Vietnam,Vietnam,VN,306.62,353.02,54.74,54.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 22:00:00,Vietnam,Vietnam,VN,304.65,350.89,55.1,55.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-22 23:00:00,Vietnam,Vietnam,VN,306.95,353.7,54.65,54.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 00:00:00,Vietnam,Vietnam,VN,289.26,336.12,57.46,57.46,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 01:00:00,Vietnam,Vietnam,VN,274.13,320.95,59.59,59.59,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 02:00:00,Vietnam,Vietnam,VN,255.5,302.69,62.22,62.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 03:00:00,Vietnam,Vietnam,VN,244.19,291.18,63.94,63.94,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 04:00:00,Vietnam,Vietnam,VN,240.23,287.29,64.55,64.55,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 05:00:00,Vietnam,Vietnam,VN,240.75,288.1,64.45,64.45,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 06:00:00,Vietnam,Vietnam,VN,250.58,297.94,62.86,62.86,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 07:00:00,Vietnam,Vietnam,VN,246.51,293.01,63.34,63.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 08:00:00,Vietnam,Vietnam,VN,256.12,302.47,61.88,61.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 09:00:00,Vietnam,Vietnam,VN,266.74,312.81,60.19,60.19,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 10:00:00,Vietnam,Vietnam,VN,283.95,330.73,57.47,57.47,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 11:00:00,Vietnam,Vietnam,VN,290.44,337.15,56.41,56.41,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 12:00:00,Vietnam,Vietnam,VN,292.07,338.51,56.02,56.02,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 13:00:00,Vietnam,Vietnam,VN,292.73,339.2,55.73,55.73,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 14:00:00,Vietnam,Vietnam,VN,297.42,344.33,54.96,54.96,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 15:00:00,Vietnam,Vietnam,VN,284.17,330.41,56.72,56.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 16:00:00,Vietnam,Vietnam,VN,300.24,347.29,54.57,54.57,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 17:00:00,Vietnam,Vietnam,VN,306.3,353.28,54.12,54.12,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 18:00:00,Vietnam,Vietnam,VN,309.42,356.15,53.95,53.95,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 19:00:00,Vietnam,Vietnam,VN,309.17,355.56,54.2,54.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 20:00:00,Vietnam,Vietnam,VN,313.81,360.65,53.45,53.45,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 21:00:00,Vietnam,Vietnam,VN,308.81,355.55,54.41,54.41,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 22:00:00,Vietnam,Vietnam,VN,311.19,357.93,54.13,54.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-23 23:00:00,Vietnam,Vietnam,VN,310.52,357.6,54.08,54.08,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 00:00:00,Vietnam,Vietnam,VN,281.68,328.52,58.38,58.38,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 01:00:00,Vietnam,Vietnam,VN,275.2,322.1,59.48,59.48,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 02:00:00,Vietnam,Vietnam,VN,255.41,302.79,62.21,62.21,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 03:00:00,Vietnam,Vietnam,VN,248.04,295.41,63.31,63.31,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 04:00:00,Vietnam,Vietnam,VN,244.16,291.4,64.02,64.02,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 05:00:00,Vietnam,Vietnam,VN,246.97,294.89,63.54,63.54,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 06:00:00,Vietnam,Vietnam,VN,252.73,300.41,62.49,62.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 07:00:00,Vietnam,Vietnam,VN,250.59,297.55,62.72,62.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 08:00:00,Vietnam,Vietnam,VN,259.54,306.25,61.34,61.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 09:00:00,Vietnam,Vietnam,VN,270.3,316.69,59.66,59.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 10:00:00,Vietnam,Vietnam,VN,286.19,333.26,57.15,57.15,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 11:00:00,Vietnam,Vietnam,VN,292.77,339.58,56.17,56.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 12:00:00,Vietnam,Vietnam,VN,294.33,340.91,55.73,55.73,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 13:00:00,Vietnam,Vietnam,VN,297.29,344.09,55.1,55.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 14:00:00,Vietnam,Vietnam,VN,294.98,341.84,55.29,55.29,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 15:00:00,Vietnam,Vietnam,VN,290.44,337.04,55.91,55.91,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 16:00:00,Vietnam,Vietnam,VN,306.41,353.89,53.73,53.73,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 17:00:00,Vietnam,Vietnam,VN,301.02,346.91,55.25,55.25,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 18:00:00,Vietnam,Vietnam,VN,306.62,352.34,54.76,54.76,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 19:00:00,Vietnam,Vietnam,VN,307.81,353.38,54.74,54.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 20:00:00,Vietnam,Vietnam,VN,311.49,357.34,54.2,54.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 21:00:00,Vietnam,Vietnam,VN,303.17,348.69,55.6,55.6,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 22:00:00,Vietnam,Vietnam,VN,309.7,355.54,54.77,54.77,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-24 23:00:00,Vietnam,Vietnam,VN,312.37,358.44,54.44,54.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 00:00:00,Vietnam,Vietnam,VN,271.52,316.76,60.34,60.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 01:00:00,Vietnam,Vietnam,VN,269.38,314.87,60.76,60.76,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 02:00:00,Vietnam,Vietnam,VN,253.98,299.87,62.99,62.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 03:00:00,Vietnam,Vietnam,VN,243.34,289.23,64.56,64.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 04:00:00,Vietnam,Vietnam,VN,237.09,282.86,65.56,65.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 05:00:00,Vietnam,Vietnam,VN,236.25,282.43,65.63,65.63,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 06:00:00,Vietnam,Vietnam,VN,242.24,288.28,64.46,64.46,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 07:00:00,Vietnam,Vietnam,VN,242.7,288.3,64.28,64.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 08:00:00,Vietnam,Vietnam,VN,255.39,300.62,62.6,62.6,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 09:00:00,Vietnam,Vietnam,VN,261.06,305.57,61.77,61.77,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 10:00:00,Vietnam,Vietnam,VN,277.98,323.3,58.97,58.97,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 11:00:00,Vietnam,Vietnam,VN,276.14,321.08,59.23,59.23,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 12:00:00,Vietnam,Vietnam,VN,287.36,332.46,57.32,57.32,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 13:00:00,Vietnam,Vietnam,VN,288.25,333.29,57.04,57.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 14:00:00,Vietnam,Vietnam,VN,294.62,340.4,55.9,55.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 15:00:00,Vietnam,Vietnam,VN,287.49,333.0,56.79,56.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 16:00:00,Vietnam,Vietnam,VN,298.42,344.54,55.28,55.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 17:00:00,Vietnam,Vietnam,VN,300.91,346.57,55.33,55.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 18:00:00,Vietnam,Vietnam,VN,304.71,350.2,55.07,55.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 19:00:00,Vietnam,Vietnam,VN,310.06,355.42,54.61,54.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 20:00:00,Vietnam,Vietnam,VN,312.28,358.0,54.18,54.18,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 21:00:00,Vietnam,Vietnam,VN,306.28,351.63,55.36,55.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 22:00:00,Vietnam,Vietnam,VN,310.47,356.24,54.8,54.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-25 23:00:00,Vietnam,Vietnam,VN,313.31,359.32,54.47,54.47,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 00:00:00,Vietnam,Vietnam,VN,285.8,331.23,58.5,58.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 01:00:00,Vietnam,Vietnam,VN,281.62,327.62,59.22,59.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 02:00:00,Vietnam,Vietnam,VN,257.49,303.69,62.67,62.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 03:00:00,Vietnam,Vietnam,VN,248.82,294.99,64.01,64.01,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 04:00:00,Vietnam,Vietnam,VN,242.2,288.35,65.05,65.05,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 05:00:00,Vietnam,Vietnam,VN,238.87,285.05,65.51,65.51,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 06:00:00,Vietnam,Vietnam,VN,249.62,296.32,63.49,63.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 07:00:00,Vietnam,Vietnam,VN,250.25,296.55,63.22,63.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 08:00:00,Vietnam,Vietnam,VN,265.61,311.74,61.1,61.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 09:00:00,Vietnam,Vietnam,VN,269.87,315.13,60.49,60.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 10:00:00,Vietnam,Vietnam,VN,284.27,329.84,58.13,58.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 11:00:00,Vietnam,Vietnam,VN,281.56,326.56,58.53,58.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 12:00:00,Vietnam,Vietnam,VN,292.61,337.8,56.67,56.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 13:00:00,Vietnam,Vietnam,VN,294.37,339.69,56.27,56.27,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 14:00:00,Vietnam,Vietnam,VN,299.36,345.3,55.37,55.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 15:00:00,Vietnam,Vietnam,VN,296.96,342.92,55.56,55.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 16:00:00,Vietnam,Vietnam,VN,301.24,347.3,55.04,55.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 17:00:00,Vietnam,Vietnam,VN,299.34,345.57,55.17,55.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 18:00:00,Vietnam,Vietnam,VN,301.97,348.02,55.03,55.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 19:00:00,Vietnam,Vietnam,VN,300.89,346.48,55.44,55.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 20:00:00,Vietnam,Vietnam,VN,310.5,356.79,54.03,54.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 21:00:00,Vietnam,Vietnam,VN,306.25,352.69,54.79,54.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 22:00:00,Vietnam,Vietnam,VN,306.73,353.33,54.74,54.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-26 23:00:00,Vietnam,Vietnam,VN,304.77,351.52,54.95,54.95,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 00:00:00,Vietnam,Vietnam,VN,281.92,328.78,58.37,58.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 01:00:00,Vietnam,Vietnam,VN,267.81,314.52,60.45,60.45,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 02:00:00,Vietnam,Vietnam,VN,251.25,298.34,62.66,62.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 03:00:00,Vietnam,Vietnam,VN,234.9,281.68,65.13,65.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 04:00:00,Vietnam,Vietnam,VN,232.77,279.56,65.59,65.59,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 05:00:00,Vietnam,Vietnam,VN,238.16,285.34,64.73,64.73,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 06:00:00,Vietnam,Vietnam,VN,240.65,287.71,64.19,64.19,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 07:00:00,Vietnam,Vietnam,VN,237.19,283.69,64.52,64.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 08:00:00,Vietnam,Vietnam,VN,247.54,293.91,62.98,62.98,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 09:00:00,Vietnam,Vietnam,VN,257.85,303.79,61.32,61.32,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 10:00:00,Vietnam,Vietnam,VN,276.89,323.28,58.43,58.43,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 11:00:00,Vietnam,Vietnam,VN,282.44,329.04,57.53,57.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 12:00:00,Vietnam,Vietnam,VN,291.69,338.07,55.98,55.98,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 13:00:00,Vietnam,Vietnam,VN,291.8,338.18,55.9,55.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 14:00:00,Vietnam,Vietnam,VN,298.41,345.31,54.89,54.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 15:00:00,Vietnam,Vietnam,VN,296.53,343.3,55.13,55.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 16:00:00,Vietnam,Vietnam,VN,306.52,353.8,53.79,53.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 17:00:00,Vietnam,Vietnam,VN,307.35,354.02,54.09,54.09,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 18:00:00,Vietnam,Vietnam,VN,305.75,351.96,54.55,54.55,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 19:00:00,Vietnam,Vietnam,VN,300.64,346.28,55.43,55.43,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 20:00:00,Vietnam,Vietnam,VN,305.32,351.37,54.7,54.7,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 21:00:00,Vietnam,Vietnam,VN,303.3,349.4,55.22,55.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 22:00:00,Vietnam,Vietnam,VN,308.73,354.98,54.69,54.69,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-27 23:00:00,Vietnam,Vietnam,VN,313.31,360.18,53.96,53.96,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 00:00:00,Vietnam,Vietnam,VN,293.7,340.44,56.99,56.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 01:00:00,Vietnam,Vietnam,VN,276.0,322.83,59.3,59.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 02:00:00,Vietnam,Vietnam,VN,249.06,295.8,63.1,63.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 03:00:00,Vietnam,Vietnam,VN,236.27,282.96,65.07,65.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 04:00:00,Vietnam,Vietnam,VN,233.68,280.3,65.52,65.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 05:00:00,Vietnam,Vietnam,VN,233.96,280.48,65.47,65.47,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 06:00:00,Vietnam,Vietnam,VN,238.28,284.68,64.7,64.7,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 07:00:00,Vietnam,Vietnam,VN,236.72,282.52,64.77,64.77,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 08:00:00,Vietnam,Vietnam,VN,251.69,297.14,62.71,62.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 09:00:00,Vietnam,Vietnam,VN,262.1,307.55,60.89,60.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 10:00:00,Vietnam,Vietnam,VN,275.35,321.07,58.92,58.92,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 11:00:00,Vietnam,Vietnam,VN,286.06,332.44,57.15,57.15,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 12:00:00,Vietnam,Vietnam,VN,290.79,336.93,56.25,56.25,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 13:00:00,Vietnam,Vietnam,VN,291.43,337.63,56.0,56.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 14:00:00,Vietnam,Vietnam,VN,298.15,344.88,54.99,54.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 15:00:00,Vietnam,Vietnam,VN,295.98,342.74,55.17,55.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-06-28 16:00:00,Vietnam,Vietnam,VN,307.6,354.66,53.79,53.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
